0,0,US,United States,52029
29,181,MO,Ripley County,27737
29,183,MO,St. Charles County,72428
29,185,MO,St. Clair County,31312
29,186,MO,Ste. Genevieve County,50542
29,187,MO,St. Francois County,37803
29,189,MO,St. Louis County,57782
29,195,MO,Saline County,38653
29,197,MO,Schuyler County,29924
29,199,MO,Scotland County,35981
29,201,MO,Scott County,36031
29,203,MO,Shannon County,28559
29,205,MO,Shelby County,36403
29,207,MO,Stoddard County,35299
29,209,MO,Stone County,41614
29,211,MO,Sullivan County,34628
29,213,MO,Taney County,39979
29,215,MO,Texas County,29678
29,217,MO,Vernon County,32919
29,219,MO,Warren County,45779
29,221,MO,Washington County,32546
29,223,MO,Wayne County,27249
29,225,MO,Webster County,40117
29,227,MO,Worth County,44078
29,229,MO,Wright County,28561
29,510,MO,St. Louis city,33993
30,0,MT,Montana,43948
30,1,MT,Beaverhead County,39284
30,3,MT,Big Horn County,37798
30,5,MT,Blaine County,32605
30,7,MT,Broadwater County,40104
30,9,MT,Carbon County,47802
30,11,MT,Carter County,34070
30,13,MT,Cascade County,42528
30,15,MT,Chouteau County,40588
30,17,MT,Custer County,39859
30,19,MT,Daniels County,34239
30,21,MT,Dawson County,43399
30,23,MT,Deer Lodge County,34126
30,25,MT,Fallon County,47099
30,27,MT,Fergus County,39561
30,29,MT,Flathead County,44013
30,31,MT,Gallatin County,53042
30,33,MT,Garfield County,35585
30,35,MT,Glacier County,36149
30,37,MT,Golden Valley County,33753
30,39,MT,Granite County,38323
30,41,MT,Hill County,40341
30,43,MT,Jefferson County,56650
30,45,MT,Judith Basin County,37033
30,47,MT,Lake County,38505
30,49,MT,Lewis and Clark County,49959
30,51,MT,Liberty County,35663
30,53,MT,Lincoln County,33383
30,55,MT,McCone County,37576
30,57,MT,Madison County,45770
30,59,MT,Meagher County,30142
30,61,MT,Mineral County,34985
30,63,MT,Missoula County,43260
30,65,MT,Musselshell County,34318
30,67,MT,Park County,39847
30,69,MT,Petroleum County,31243
30,71,MT,Phillips County,35229
30,73,MT,Pondera County,35718
30,75,MT,Powder River County,36933
30,77,MT,Powell County,38836
30,79,MT,Prairie County,33590
30,81,MT,Ravalli County,43613
30,83,MT,Richland County,49838
30,85,MT,Roosevelt County,32671
30,87,MT,Rosebud County,45789
30,89,MT,Sanders County,30250
30,91,MT,Sheridan County,40127
30,93,MT,Silver Bow County,38439
30,95,MT,Stillwater County,54493
30,97,MT,Sweet Grass County,44424
30,99,MT,Teton County,40111
30,101,MT,Toole County,37175
30,103,MT,Treasure County,38296
30,105,MT,Valley County,39344
30,107,MT,Wheatland County,30486
30,109,MT,Wibaux County,37217
30,111,MT,Yellowstone County,49337
31,0,NE,Nebraska,49731
31,1,NE,Adams County,47106
31,3,NE,Antelope County,37307
31,5,NE,Arthur County,35208
31,7,NE,Banner County,40142
31,9,NE,Blaine County,31090
31,11,NE,Boone County,46764
31,13,NE,Box Butte County,48801
31,15,NE,Boyd County,31942
31,17,NE,Brown County,34217
31,19,NE,Buffalo County,46316
31,21,NE,Burt County,45487
31,23,NE,Butler County,44853
31,25,NE,Cass County,63083
31,27,NE,Cedar County,43199
31,29,NE,Chase County,42821
31,31,NE,Cherry County,37448
31,33,NE,Cheyenne County,45580
31,35,NE,Clay County,42030
31,37,NE,Colfax County,45708
31,39,NE,Cuming County,44672
31,41,NE,Custer County,39479
31,43,NE,Dakota County,43813
31,45,NE,Dawes County,36051
31,47,NE,Dawson County,42566
31,49,NE,Deuel County,40951
31,51,NE,Dixon County,43715
31,53,NE,Dodge County,46805
31,55,NE,Douglas County,52222
31,57,NE,Dundy County,34354
31,59,NE,Fillmore County,44794
31,61,NE,Franklin County,37631
31,63,NE,Frontier County,42541
31,65,NE,Furnas County,38498
31,67,NE,Gage County,42719
31,69,NE,Garden County,34353
31,71,NE,Garfield County,32772
31,73,NE,Gosper County,44915
31,75,NE,Grant County,37935
31,77,NE,Greeley County,35576
31,79,NE,Hall County,46353
31,81,NE,Hamilton County,54722
31,83,NE,Harlan County,39057
31,85,NE,Hayes County,37207
31,87,NE,Hitchcock County,37381
31,89,NE,Holt County,40783
31,91,NE,Hooker County,35622
31,93,NE,Howard County,43875
31,95,NE,Jefferson County,40219
31,97,NE,Johnson County,42359
31,99,NE,Kearney County,49281
31,101,NE,Keith County,41079
31,103,NE,Keya Paha County,31122
31,105,NE,Kimball County,39705
31,107,NE,Knox County,34296
31,109,NE,Lancaster County,52228
31,111,NE,Lincoln County,48080
31,113,NE,Logan County,40087
31,115,NE,Loup County,30938
31,117,NE,McPherson County,37225
31,119,NE,Madison County,43256
31,121,NE,Merrick County,44842
31,123,NE,Morrill County,39328
31,125,NE,Nance County,39452
31,127,NE,Nemaha County,44608
31,129,NE,Nuckolls County,32931
31,131,NE,Otoe County,48927
31,133,NE,Pawnee County,37158
31,135,NE,Perkins County,44607
31,137,NE,Phelps County,44451
31,139,NE,Pierce County,44320
31,141,NE,Platte County,48221
31,143,NE,Polk County,47605
31,145,NE,Red Willow County,43079
31,147,NE,Richardson County,37937
31,149,NE,Rock County,33449
31,151,NE,Saline County,46707
31,153,NE,Sarpy County,64840
31,155,NE,Saunders County,54251
31,157,NE,Scotts Bluff County,41774
31,159,NE,Seward County,56584
31,161,NE,Sheridan County,34992
31,163,NE,Sherman County,37964
31,165,NE,Sioux County,38862
31,167,NE,Stanton County,49573
31,169,NE,Thayer County,39355
31,171,NE,Thomas County,34833
31,173,NE,Thurston County,35638
31,175,NE,Valley County,40480
31,177,NE,Washington County,62451
31,179,NE,Wayne County,44117
31,181,NE,Webster County,36927
31,183,NE,Wheeler County,33551
31,185,NE,York County,47356
32,0,NV,Nevada,56432
32,1,NV,Churchill County,53618
32,3,NV,Clark County,56691
32,5,NV,Douglas County,61135
32,7,NV,Elko County,70125
32,9,NV,Esmeralda County,40299
32,11,NV,Eureka County,55090
32,13,NV,Humboldt County,58005
32,15,NV,Lander County,61938
32,17,NV,Lincoln County,44535
32,19,NV,Lyon County,47924
32,21,NV,Mineral County,37630
32,23,NV,Nye County,43463
32,27,NV,Pershing County,53651
32,29,NV,Storey County,63967
32,31,NV,Washoe County,57355
32,33,NV,White Pine County,49209
32,510,NV,Carson City,51487
33,0,NH,New Hampshire,63235
33,1,NH,Belknap County,52380
33,3,NH,Carroll County,51064
33,5,NH,Cheshire County,53210
33,7,NH,Coos County,42788
33,9,NH,Grafton County,52872
33,11,NH,Hillsborough County,68613
33,13,NH,Merrimack County,64885
33,15,NH,Rockingham County,75425
33,17,NH,Strafford County,60230
33,19,NH,Sullivan County,51426
34,0,NJ,New Jersey,70347
34,1,NJ,Atlantic County,52409
34,3,NJ,Bergen County,82136
34,5,NJ,Burlington County,76869
34,7,NJ,Camden County,60746
34,9,NJ,Cape May County,54423
34,11,NJ,Cumberland County,49720
34,13,NJ,Essex County,54694
34,15,NJ,Gloucester County,70273
34,17,NJ,Hudson County,54800
34,19,NJ,Hunterdon County,102249
34,21,NJ,Mercer County,72883
34,23,NJ,Middlesex County,77015
34,25,NJ,Monmouth County,82503
34,27,NJ,Morris County,99268
34,29,NJ,Ocean County,59199
34,31,NJ,Passaic County,56552
34,33,NJ,Salem County,57935
34,35,NJ,Somerset County,99817
34,37,NJ,Sussex County,79393
34,39,NJ,Union County,67127
34,41,NJ,Warren County,74721
35,0,NM,New Mexico,43719
35,1,NM,Bernalillo County,46988
35,3,NM,Catron County,29127
35,5,NM,Chaves County,34634
35,6,NM,Cibola County,34699
35,7,NM,Colfax County,36755
35,9,NM,Curry County,39401
35,11,NM,DeBaca County,29340
35,13,NM,Dona Ana County,36361
35,15,NM,Eddy County,43784
35,17,NM,Grant County,36239
35,19,NM,Guadalupe County,27913
35,21,NM,Harding County,28697
35,23,NM,Hidalgo County,34236
35,25,NM,Lea County,45813
35,27,NM,Lincoln County,42102
35,28,NM,Los Alamos County,102602
35,29,NM,Luna County,27957
35,31,NM,McKinley County,30366
35,33,NM,Mora County,28962
35,35,NM,Otero County,38936
35,37,NM,Quay County,30200
35,39,NM,Rio Arriba County,38578
35,41,NM,Roosevelt County,34443
35,43,NM,Sandoval County,56479
35,45,NM,San Juan County,45971
35,47,NM,San Miguel County,32558
35,49,NM,Santa Fe County,55000
35,51,NM,Sierra County,27580
35,53,NM,Socorro County,32387
35,55,NM,Taos County,36414
35,57,NM,Torrance County,36419
35,59,NM,Union County,34218
35,61,NM,Valencia County,42970
36,0,NY,New York,55980
36,1,NY,Albany County,59245
36,3,NY,Allegany County,40821
36,5,NY,Bronx County,35108
36,7,NY,Broome County,42619
36,9,NY,Cattaraugus County,42549
36,11,NY,Cayuga County,47308
36,13,NY,Chautauqua County,39824
36,15,NY,Chemung County,41909
36,17,NY,Chenango County,42257
36,19,NY,Clinton County,49988
36,21,NY,Columbia County,51515
36,23,NY,Cortland County,45174
36,25,NY,Delaware County,39821
36,27,NY,Dutchess County,68752
36,29,NY,Erie County,48427
36,31,NY,Essex County,44374
36,33,NY,Franklin County,40643
36,35,NY,Fulton County,45360
36,37,NY,Genesee County,49133
36,39,NY,Greene County,45628
36,41,NY,Hamilton County,41882
36,43,NY,Herkimer County,40106
36,45,NY,Jefferson County,44263
36,47,NY,Kings County,43172
36,49,NY,Lewis County,41837
36,51,NY,Livingston County,53326
36,53,NY,Madison County,49853
36,55,NY,Monroe County,51799
36,57,NY,Montgomery County,41708
36,59,NY,Nassau County,94856
36,61,NY,New York County,68402
36,63,NY,Niagara County,45545
36,65,NY,Oneida County,45241
36,67,NY,Onondaga County,50586
36,69,NY,Ontario County,55339
36,71,NY,Orange County,70345
36,73,NY,Orleans County,46220
36,75,NY,Oswego County,42493
36,77,NY,Otsego County,41065
36,79,NY,Putnam County,88929
36,81,NY,Queens County,55599
36,83,NY,Rensselaer County,54437
36,85,NY,Richmond County,72557
36,87,NY,Rockland County,84076
36,89,NY,St. Lawrence County,40970
36,91,NY,Saratoga County,63883
36,93,NY,Schenectady County,53404
36,95,NY,Schoharie County,46444
36,97,NY,Schuyler County,45196
36,99,NY,Seneca County,46364
36,101,NY,Steuben County,43568
36,103,NY,Suffolk County,85091
36,105,NY,Sullivan County,45930
36,107,NY,Tioga County,50493
36,109,NY,Tompkins County,48537
36,111,NY,Ulster County,54388
36,113,NY,Warren County,48376
36,115,NY,Washington County,46702
36,117,NY,Wayne County,54578
36,119,NY,Westchester County,79195
36,121,NY,Wyoming County,48472
36,123,NY,Yates County,41577
37,0,NC,North Carolina,46574
37,1,NC,Alamance County,43769
37,3,NC,Alexander County,44460
37,5,NC,Alleghany County,33824
37,7,NC,Anson County,34012
37,9,NC,Ashe County,35689
37,11,NC,Avery County,36844
37,13,NC,Beaufort County,38641
37,15,NC,Bertie County,31375
37,17,NC,Bladen County,29043
37,19,NC,Brunswick County,46686
37,21,NC,Buncombe County,43805
37,23,NC,Burke County,37225
37,25,NC,Cabarrus County,56747
37,27,NC,Caldwell County,40966
37,29,NC,Camden County,56424
37,31,NC,Carteret County,49443
37,33,NC,Caswell County,39693
37,35,NC,Catawba County,43737
37,37,NC,Chatham County,57677
37,39,NC,Cherokee County,33645
37,41,NC,Chowan County,38330
37,43,NC,Clay County,38049
37,45,NC,Cleveland County,39049
37,47,NC,Columbus County,33329
37,49,NC,Craven County,45747
37,51,NC,Cumberland County,44658
37,53,NC,Currituck County,55745
37,55,NC,Dare County,55122
37,57,NC,Davidson County,44136
37,59,NC,Davie County,52408
37,61,NC,Duplin County,36682
37,63,NC,Durham County,51292
37,65,NC,Edgecombe County,33346
37,67,NC,Forsyth County,47318
37,69,NC,Franklin County,46189
37,71,NC,Gaston County,46265
37,73,NC,Gates County,44737
37,75,NC,Graham County,32835
37,77,NC,Granville County,48468
37,79,NC,Greene County,38530
37,81,NC,Guilford County,47836
37,83,NC,Halifax County,31495
37,85,NC,Harnett County,43626
37,87,NC,Haywood County,39042
37,89,NC,Henderson County,46047
37,91,NC,Hertford County,34131
37,93,NC,Hoke County,40351
37,95,NC,Hyde County,34868
37,97,NC,Iredell County,50971
37,99,NC,Jackson County,41506
37,101,NC,Johnston County,52443
37,103,NC,Jones County,38672
37,105,NC,Lee County,45297
37,107,NC,Lenoir County,32457
37,109,NC,Lincoln County,49743
37,111,NC,McDowell County,37394
37,113,NC,Macon County,38989
37,115,NC,Madison County,38077
37,117,NC,Martin County,35072
37,119,NC,Mecklenburg County,57293
37,121,NC,Mitchell County,35195
37,123,NC,Montgomery County,37180
37,125,NC,Moore County,48250
37,127,NC,Nash County,44719
37,129,NC,New Hanover County,51098
37,131,NC,Northampton County,31054
37,133,NC,Onslow County,46186
37,135,NC,Orange County,55522
37,137,NC,Pamlico County,42479
37,139,NC,Pasquotank County,43135
37,141,NC,Pender County,42872
37,143,NC,Perquimans County,39477
37,145,NC,Person County,44630
37,147,NC,Pitt County,40742
37,149,NC,Polk County,44362
37,151,NC,Randolph County,42480
37,153,NC,Richmond County,30743
37,155,NC,Robeson County,31499
37,157,NC,Rockingham County,38267
37,159,NC,Rowan County,43096
37,161,NC,Rutherford County,36866
37,163,NC,Sampson County,38065
37,165,NC,Scotland County,33364
37,167,NC,Stanly County,45673
37,169,NC,Stokes County,42958
37,171,NC,Surry County,37282
37,173,NC,Swain County,36382
37,175,NC,Transylvania County,42608
37,177,NC,Tyrrell County,31732
37,179,NC,Union County,62478
37,181,NC,Vance County,34093
37,183,NC,Wake County,65487
37,185,NC,Warren County,33632
37,187,NC,Washington County,34027
37,189,NC,Watauga County,39490
37,191,NC,Wayne County,39934
37,193,NC,Wilkes County,34692
37,195,NC,Wilson County,39285
37,197,NC,Yadkin County,42774
37,199,NC,Yancey County,35707
38,0,ND,North Dakota,45996
38,1,ND,Adams County,36856
38,3,ND,Barnes County,43490
38,5,ND,Benson County,33194
38,7,ND,Billings County,44715
38,9,ND,Bottineau County,45271
38,11,ND,Bowman County,48621
38,13,ND,Burke County,43693
38,15,ND,Burleigh County,54040
38,17,ND,Cass County,46942
38,19,ND,Cavalier County,45182
38,21,ND,Dickey County,41557
38,23,ND,Divide County,43711
38,25,ND,Dunn County,40801
38,27,ND,Eddy County,38119
38,29,ND,Emmons County,34498
38,31,ND,Foster County,44090
38,33,ND,Golden Valley County,39109
38,35,ND,Grand Forks County,47636
38,37,ND,Grant County,35062
38,39,ND,Griggs County,40517
38,41,ND,Hettinger County,41195
38,43,ND,Kidder County,31560
38,45,ND,LaMoure County,46843
38,47,ND,Logan County,35718
38,49,ND,McHenry County,37710
38,51,ND,McIntosh County,36523
38,53,ND,McKenzie County,44704
38,55,ND,McLean County,46131
38,57,ND,Mercer County,63570
38,59,ND,Morton County,50812
38,61,ND,Mountrail County,41551
38,63,ND,Nelson County,36457
38,65,ND,Oliver County,50353
38,67,ND,Pembina County,47188
38,69,ND,Pierce County,36065
38,71,ND,Ramsey County,43813
38,73,ND,Ransom County,49093
38,75,ND,Renville County,47264
38,77,ND,Richland County,47623
38,79,ND,Rolette County,32393
38,81,ND,Sargent County,51521
38,83,ND,Sheridan County,32549
38,85,ND,Sioux County,29137
38,87,ND,Slope County,38040
38,89,ND,Stark County,47189
38,91,ND,Steele County,53242
38,93,ND,Stutsman County,45307
38,95,ND,Towner County,48023
38,97,ND,Traill County,48646
38,99,ND,Walsh County,47145
38,101,ND,Ward County,45544
38,103,ND,Wells County,40631
38,105,ND,Williams County,50303
39,0,OH,Ohio,48011
39,1,OH,Adams County,34564
39,3,OH,Allen County,44360
39,5,OH,Ashland County,43151
39,7,OH,Ashtabula County,41899
39,9,OH,Athens County,35301
39,11,OH,Auglaize County,52152
39,13,OH,Belmont County,37941
39,15,OH,Brown County,44912
39,17,OH,Butler County,52856
39,19,OH,Carroll County,43889
39,21,OH,Champaign County,47225
39,23,OH,Clark County,45480
39,25,OH,Clermont County,60735
39,27,OH,Clinton County,49440
39,29,OH,Columbiana County,40700
39,31,OH,Coshocton County,41451
39,33,OH,Crawford County,42146
39,35,OH,Cuyahoga County,44324
39,37,OH,Darke County,44662
39,39,OH,Defiance County,49614
39,41,OH,Delaware County,88645
39,43,OH,Erie County,47093
39,45,OH,Fairfield County,58019
39,47,OH,Fayette County,44703
39,49,OH,Franklin County,51246
39,51,OH,Fulton County,51772
39,53,OH,Gallia County,38997
39,55,OH,Geauga County,62223
39,57,OH,Greene County,58153
39,59,OH,Guernsey County,37325
39,61,OH,Hamilton County,50285
39,63,OH,Hancock County,51823
39,65,OH,Hardin County,42670
39,67,OH,Harrison County,35655
39,69,OH,Henry County,50459
39,71,OH,Highland County,43895
39,73,OH,Hocking County,40564
39,75,OH,Holmes County,43956
39,77,OH,Huron County,46586
39,79,OH,Jackson County,36888
39,81,OH,Jefferson County,36738
39,83,OH,Knox County,45745
39,85,OH,Lake County,58228
39,87,OH,Lawrence County,36289
39,89,OH,Licking County,52148
39,91,OH,Logan County,49622
39,93,OH,Lorain County,52878
39,95,OH,Lucas County,41291
39,97,OH,Madison County,52035
39,99,OH,Mahoning County,40508
39,101,OH,Marion County,38104
39,103,OH,Medina County,65621
39,105,OH,Meigs County,33683
39,107,OH,Mercer County,51293
39,109,OH,Miami County,52735
39,111,OH,Monroe County,40089
39,113,OH,Montgomery County,45237
39,115,OH,Morgan County,33695
39,117,OH,Morrow County,48312
39,119,OH,Muskingum County,41185
39,121,OH,Noble County,40493
39,123,OH,Ottawa County,52281
39,125,OH,Paulding County,46974
39,127,OH,Perry County,40841
39,129,OH,Pickaway County,50989
39,131,OH,Pike County,37151
39,133,OH,Portage County,52725
39,135,OH,Preble County,49237
39,137,OH,Putnam County,56708
39,139,OH,Richland County,42891
39,141,OH,Ross County,44028
39,143,OH,Sandusky County,47020
39,145,OH,Scioto County,36020
39,147,OH,Seneca County,44529
39,149,OH,Shelby County,52152
39,151,OH,Stark County,44682
39,153,OH,Summit County,49528
39,155,OH,Trumbull County,41419
39,157,OH,Tuscarawas County,42959
39,159,OH,Union County,64179
39,161,OH,Van Wert County,46734
39,163,OH,Vinton County,34306
39,165,OH,Warren County,71139
39,167,OH,Washington County,41800
39,169,OH,Wayne County,48453
39,171,OH,Williams County,46904
39,173,OH,Wood County,54831
39,175,OH,Wyandot County,47168
40,0,OK,Oklahoma,42836
40,1,OK,Adair County,29809
40,3,OK,Alfalfa County,38916
40,5,OK,Atoka County,32735
40,7,OK,Beaver County,48051
40,9,OK,Beckham County,45809
40,11,OK,Blaine County,36983
40,13,OK,Bryan County,35070
40,15,OK,Caddo County,33111
40,17,OK,Canadian County,61195
40,19,OK,Carter County,39360
40,21,OK,Cherokee County,32296
40,23,OK,Choctaw County,27774
40,25,OK,Cimarron County,35513
40,27,OK,Cleveland County,53950
40,29,OK,Coal County,32259
40,31,OK,Comanche County,40589
40,33,OK,Cotton County,44923
40,35,OK,Craig County,38954
40,37,OK,Creek County,43282
40,39,OK,Custer County,40013
40,41,OK,Delaware County,36518
40,43,OK,Dewey County,40060
40,45,OK,Ellis County,41204
40,47,OK,Garfield County,42893
40,49,OK,Garvin County,38431
40,51,OK,Grady County,43057
40,53,OK,Grant County,39584
40,55,OK,Greer County,32660
40,57,OK,Harmon County,29456
40,59,OK,Harper County,45072
40,61,OK,Haskell County,34327
40,63,OK,Hughes County,30932
40,65,OK,Jackson County,39249
40,67,OK,Jefferson County,29596
40,69,OK,Johnston County,32393
40,71,OK,Kay County,40446
40,73,OK,Kingfisher County,52284
40,75,OK,Kiowa County,32075
40,77,OK,Latimer County,34598
40,79,OK,Le Flore County,34394
40,81,OK,Lincoln County,41053
40,83,OK,Logan County,48004
40,85,OK,Love County,41399
40,87,OK,McClain County,52822
40,89,OK,McCurtain County,30470
40,91,OK,McIntosh County,30076
40,93,OK,Major County,43895
40,95,OK,Marshall County,35091
40,97,OK,Mayes County,37044
40,99,OK,Murray County,40268
40,101,OK,Muskogee County,34727
40,103,OK,Noble County,42503
40,105,OK,Nowata County,36501
40,107,OK,Okfuskee County,30527
40,109,OK,Oklahoma County,44144
40,111,OK,Okmulgee County,37460
40,113,OK,Osage County,42330
40,115,OK,Ottawa County,34873
40,117,OK,Pawnee County,39489
40,119,OK,Payne County,39364
40,121,OK,Pittsburg County,39722
40,123,OK,Pontotoc County,34465
40,125,OK,Pottawatomie County,42013
40,127,OK,Pushmataha County,27771
40,129,OK,Roger Mills County,45159
40,131,OK,Rogers County,55860
40,133,OK,Seminole County,31547
40,135,OK,Sequoyah County,34142
40,137,OK,Stephens County,43581
40,139,OK,Texas County,44775
40,141,OK,Tillman County,31463
40,143,OK,Tulsa County,46857
40,145,OK,Wagoner County,55274
40,147,OK,Washington County,45023
40,149,OK,Washita County,41971
40,151,OK,Woods County,38676
40,153,OK,Woodward County,49087
41,0,OR,Oregon,50165
41,1,OR,Baker County,37282
41,3,OR,Benton County,53661
41,5,OR,Clackamas County,65862
41,7,OR,Clatsop County,44307
41,9,OR,Columbia County,57568
41,11,OR,Coos County,37128
41,13,OR,Crook County,44069
41,15,OR,Curry County,36865
41,17,OR,Deschutes County,51897
41,19,OR,Douglas County,39436
41,21,OR,Gilliam County,46111
41,23,OR,Grant County,34846
41,25,OR,Harney County,39507
41,27,OR,Hood River County,48895
41,29,OR,Jackson County,42027
41,31,OR,Jefferson County,43786
41,33,OR,Josephine County,34943
41,35,OR,Klamath County,41093
41,37,OR,Lake County,36215
41,39,OR,Lane County,43614
41,41,OR,Lincoln County,39534
41,43,OR,Linn County,45838
41,45,OR,Malheur County,36403
41,47,OR,Marion County,47469
41,49,OR,Morrow County,50173
41,51,OR,Multnomah County,51372
41,53,OR,Polk County,53506
41,55,OR,Sherman County,43709
41,57,OR,Tillamook County,36454
41,59,OR,Umatilla County,44909
41,61,OR,Union County,41896
41,63,OR,Wallowa County,42559
41,65,OR,Wasco County,40884
41,67,OR,Washington County,65576
41,69,OR,Wheeler County,32231
41,71,OR,Yamhill County,54868
42,0,PA,Pennsylvania,50702
42,1,PA,Adams County,55124
42,3,PA,Allegheny County,48778
42,5,PA,Armstrong County,41055
42,7,PA,Beaver County,45393
42,9,PA,Bedford County,39754
42,11,PA,Berks County,54492
42,13,PA,Blair County,40135
42,15,PA,Bradford County,40033
42,17,PA,Bucks County,75701
42,19,PA,Butler County,57398
42,21,PA,Cambria County,37927
42,23,PA,Cameron County,37538
42,25,PA,Carbon County,47425
42,27,PA,Centre County,47843
42,29,PA,Chester County,85547
42,31,PA,Clarion County,42092
42,33,PA,Clearfield County,37324
42,35,PA,Clinton County,37494
42,37,PA,Columbia County,43399
42,39,PA,Crawford County,40336
42,41,PA,Cumberland County,60534
42,43,PA,Dauphin County,52149
42,45,PA,Delaware County,64688
42,47,PA,Elk County,43858
42,49,PA,Erie County,44006
42,51,PA,Fayette County,34050
42,53,PA,Forest County,35029
42,55,PA,Franklin County,53686
42,57,PA,Fulton County,43314
42,59,PA,Greene County,40589
42,61,PA,Huntingdon County,41568
42,63,PA,Indiana County,41358
42,65,PA,Jefferson County,37551
42,67,PA,Juniata County,42705
42,69,PA,Lackawanna County,41880
42,71,PA,Lancaster County,55824
42,73,PA,Lawrence County,41594
42,75,PA,Lebanon County,52273
42,77,PA,Lehigh County,53894
42,79,PA,Luzerne County,41791
42,81,PA,Lycoming County,42005
42,83,PA,Mc Kean County,38749
42,85,PA,Mercer County,40573
42,87,PA,Mifflin County,38571
42,89,PA,Monroe County,56854
42,91,PA,Montgomery County,77993
42,93,PA,Montour County,46982
42,95,PA,Northampton County,59771
42,97,PA,Northumberland County,40265
42,99,PA,Perry County,54078
42,101,PA,Philadelphia County,37090
42,103,PA,Pike County,57558
42,105,PA,Potter County,36175
42,107,PA,Schuylkill County,42705
42,109,PA,Snyder County,46379
42,111,PA,Somerset County,37893
42,113,PA,Sullivan County,37113
42,115,PA,Susquehanna County,43467
42,117,PA,Tioga County,38699
42,119,PA,Union County,45545
42,121,PA,Venango County,40757
42,123,PA,Warren County,41193
42,125,PA,Washington County,50791
42,127,PA,Wayne County,45736
42,129,PA,Westmoreland County,46994
42,131,PA,Wyoming County,45470
42,133,PA,York County,56848
44,0,RI,Rhode Island,54562
44,1,RI,Bristol County,67704
44,3,RI,Kent County,63309
44,5,RI,Newport County,65792
44,7,RI,Providence County,46997
44,9,RI,Washington County,71056
45,0,SC,South Carolina,44695
45,1,SC,Abbeville County,36041
45,3,SC,Aiken County,43895
45,5,SC,Allendale County,25329
45,7,SC,Anderson County,44747
45,9,SC,Bamberg County,30305
45,11,SC,Barnwell County,35460
45,13,SC,Beaufort County,55897
45,15,SC,Berkeley County,49414
45,17,SC,Calhoun County,38803
45,19,SC,Charleston County,50213
45,21,SC,Cherokee County,37436
45,23,SC,Chester County,35886
45,25,SC,Chesterfield County,34492
45,27,SC,Clarendon County,32725
45,29,SC,Colleton County,34136
45,31,SC,Darlington County,37650
45,33,SC,Dillon County,30935
45,35,SC,Dorchester County,60254
45,37,SC,Edgefield County,42422
45,39,SC,Fairfield County,35880
45,41,SC,Florence County,40997
45,43,SC,Georgetown County,48132
45,45,SC,Greenville County,48147
45,47,SC,Greenwood County,39628
45,49,SC,Hampton County,36003
45,51,SC,Horry County,42515
45,53,SC,Jasper County,38778
45,55,SC,Kershaw County,44446
45,57,SC,Lancaster County,39898
45,59,SC,Laurens County,40432
45,61,SC,Lee County,30876
45,63,SC,Lexington County,52515
45,65,SC,McCormick County,37676
45,67,SC,Marion County,30832
45,69,SC,Marlboro County,30749
45,71,SC,Newberry County,43570
45,73,SC,Oconee County,42668
45,75,SC,Orangeburg County,32694
45,77,SC,Pickens County,41577
45,79,SC,Richland County,49653
45,81,SC,Saluda County,40295
45,83,SC,Spartanburg County,45000
