,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
number of adults,37884.00,37770.00,36942.0,36110.00,35479.00,34770.00,35064.00,35740.00,35221.00,34339.00,33686.00,33929.00,33055.00,32783.00
housekeeping,80097.00,80958.00,75737.00,74925.00,73938.00,79620.00,78880.00,76732.00,75881.00,71636.00,68966.00,60858.00,60872.00,56097.00
housekeeping percent,16.40,16.40,14.90,16.20,16.50,15.00,15.20,14.50,15.00,15.10,15.20,15.50,14.20,13.80
apparel and services,226385.00,201485.00,215644.00,212172.00,205572.00,208496.00,217176.00,225938.00,222418.00,221139.00,210799.00,188856.00,195503.00,192138.00
apparel and services percent,13.00,15.60,14.40,16.90,13.70,16.20,14.70,15.20,14.80,15.00,15.10,14.80,15.20,14.30
cars and trucks used,214524.00,209764.00,188620.00,163737.00,159617.00,157626.00,158872.00,188293.00,186387.00,179616.00,183986.00,185892.00,206534.00,203916.00
cars and trucks used percent,14.60,15.20,14.00,13.90,11.50,13.40,13.30,13.00,13.70,12.80,14.20,11.30,13.50,15.00
gasoline and motor oil,313481.00,328170.00,342863.00,324618.00,258238.00,240050.00,327872.00,286448.00,264717.00,236275.00,185767.00,153742.00,138459.00,141165.00
gasoline and motor oil percent,15.70,15.80,15.30,15.60,16.00,14.80,14.80,15.90,15.80,15.00,14.60,14.90,15.40,15.30
others,345454.00,324668.00,309497.00,299599.00,298180.00,306434.00,316280.00,311449.00,279858.00,274492.00,275032.00,268875.00,276931.00,262082.00
others percent,16.30,19.10,17.30,16.80,17.70,16.10,16.80,16.60,16.70,16.70,15.70,15.40,15.60,15.90
public,73842.00,67486.00,67457.00,63106.00,59653.00,57924.00,61961.00,64629.00,59969.00,52560.00,51312.00,44413.00,43573.00,44105.00
public percent,17.20,17.40,18.10,18.10,18.80,18.20,17.80,17.90,21.30,17.40,16.70,19.50,20.90,20.30
healthcare,544809.00,456305.00,442435.00,405048.00,382285.00,377780.00,359365.00,342814.00,328727.00,312649.00,299289.00,278705.00,263421.00,240712.00
healthcare percent,17.50,19.60,19.50,18.80,18.80,18.50,17.70,18.60,19.60,19.20,19.10,18.90,19.10,19.60
personal care,81837.00,76418.00,78083.00,77421.00,70426.00,71978.00,74300.00,70608.00,69433.00,63451.00,67485.00,60708.00,58816.00,53450.00
personal care percent,18.20,17.40,17.70,17.70,18.00,16.60,18.20,18.30,18.10,17.60,17.70,17.40,17.20,17.80
reading,13086.00,12880.00,13609.00,14113.00,12066.00,13244.00,14030.00,14143.00,13904.00,14841.00,15165.00,14681.00,15535.00,15558.00
reading percent,20.50,21.60,22.40,23.00,23.70,22.90,21.90,24.40,23.10,23.80,21.60,21.50,23.00,23.30
misc,99290.00,81005.00,103102.00,94719.00,102756.00,98656.00,101374.00,97040.00,100519.00,94813.00,80207.00,69879.00,88791.00,82751.00
misc percent,22.80,23.60,23.00,21.90,25.90,19.90,19.30,19.60,23.10,20.30,21.70,20.50,22.30,20.40
