id	rate
21087	21213.30912
21089	21837.17952
21091	21023.43552
21093	20752.18752
21095	21213.30912
21097	20752.18752
21099	20413.12752
21101	22501.73712
21103	22433.92512
21105	20819.99952
21107	20819.99952
21109	21972.80352
21111	22433.92512
21113	22176.23952
21115	20413.12752
21117	22257.61392
21119	20413.12752
21121	20413.12752
21123	20752.18752
21125	21430.30752
21127	20643.68832
21129	21213.30912
21131	20521.62672
21133	20996.31072
21135	20413.12752
21137	20413.12752
21139	21213.30912
21141	20982.74832
21143	20413.12752
21145	21294.68352
21147	21213.30912
21149	21023.43552
21151	21036.99792
21153	20413.12752
21155	20670.81312
21157	20982.74832
21159	21213.30912
21161	20521.62672
21163	21118.37232
21165	21213.30912
21167	20887.81152
21169	20792.87472
21171	20453.81472
21173	21362.49552
21175	20819.99952
21177	20657.25072
21179	21321.80832
21181	20413.12752
21183	20494.50192
21185	22433.92512
21187	20833.56192
21189	20819.99952
21191	22257.61392
21193	21213.30912
21195	21864.30432
21197	20413.12752
21199	20806.43712
21201	22216.92672
21203	20589.43872
21205	21091.24752
21207	20413.12752
21209	22176.23952
21211	21660.86832
21213	21145.49712
21215	22433.92512
21217	20819.99952
21219	21403.18272
21221	22718.73552
21223	22433.92512
21225	21009.87312
21227	21538.80672
21229	21213.30912
21231	20697.93792
21233	22501.73712
21235	20725.06272
21237	21267.55872
21239	22176.23952
22001	21445.7672718
22003	21974.7476718
22005	23819.3972718
22007	22232.4560718
22009	21405.0764718
22011	22286.7104718
22013	22015.4384718
22015	22992.0176718
22017	22992.0176718
22019	22571.5460718
22021	22015.4384718
22023	22571.5460718
22025	21947.6204718
22027	22015.4384718
22029	21120.2408718
22031	22992.0176718
22033	23819.3972718
22035	21527.1488718
22037	23819.3972718
22039	21120.2408718
22041	21120.2408718
22043	22042.5656718
22045	21825.5480718
22047	21120.2408718
22049	21622.0940718
22051	25107.9392718
22053	22015.4384718
22055	23778.7064718
22057	22476.6008718
22059	21242.3132718
22061	23100.5264718
22063	23819.3972718
22065	21337.2584718
22067	21744.1664718
22069	23046.2720718
22071	25107.9392718
22073	21852.6752718
22075	25107.9392718
22077	23819.3972718
22079	22042.5656718
22081	22015.4384718
22083	21120.2408718
22085	21811.9844718
22087	25107.9392718
22089	25107.9392718
22091	23819.3972718
22093	22015.4384718
22095	25107.9392718
22097	21120.2408718
22099	23778.7064718
22101	21811.9844718
22103	25107.9392718
22105	24131.3600718
22107	21120.2408718
22109	22476.6008718
22111	21852.6752718
22113	22246.0196718
22115	23900.7788718
22117	21323.6948718
22119	21717.0392718
22121	23819.3972718
22123	21120.2408718
22125	23819.3972718
22127	22015.4384718
24001	22150.24492
24003	28443.19852
24005	28443.19852
24009	31671.04972
24011	23804.85772
24013	28443.19852
24015	27643.01692
24017	31671.04972
24019	24211.72972
24021	31671.04972
24023	22679.17852
24025	28443.19852
24027	28443.19852
24028	32593.29292
24029	24333.79132
24031	31671.04972
24033	31671.04972
24035	28443.19852
24037	28782.25852
24039	22828.36492
24041	25907.02972
24043	25011.91132
24045	23642.10892
24047	23940.48172
24510	28443.19852
26001	21209.2008323
26003	21209.2008323
26005	22552.0269323
26007	21819.5763323
26009	21453.3510323
26011	21887.3958323
26013	21209.2008323
26015	21643.2456323
26017	21792.4485323
26019	22646.9742323
26021	22036.5987323
26023	21887.3958323
26025	22240.0572323
26027	21412.6593323
26029	22524.8991323
26031	21955.2153323
26033	21439.7871323
26035	21209.2008323
26037	23121.7107323
26039	21724.6290323
26041	21344.8398323
26043	21277.0203323
26045	23121.7107323
26047	22524.8991323
26049	22226.4933323
26051	22104.4182323
26053	21209.2008323
26055	23148.8385323
26057	21209.2008323
26059	21683.9373323
26061	21304.1481323
26063	21968.7792323
26065	23121.7107323
26067	21765.3207323
26069	22104.4182323
26071	21209.2008323
26073	22755.4854323
26075	22877.5605323
26077	22484.2074323
26079	22009.4709323
26081	22823.3049323
26083	21263.4564323
26085	21209.2008323
26087	23582.8833323
26089	23989.8003323
26091	22552.0269323
26093	24979.9650323
26095	21494.0427323
26097	22294.3128323
26099	23582.8833323
26101	21236.3286323
26103	22199.3655323
26105	21534.7344323
26107	22104.4182323
26109	21385.5315323
26111	22592.7186323
26113	22104.4182323
26115	23338.7331323
26117	21819.5763323
26119	21494.0427323
26121	21222.7647323
26123	21588.9900323
26125	23582.8833323
26127	21507.6066323
26129	21466.9149323
26131	21602.5539323
26133	21209.2008323
26135	21683.9373323
26137	21466.9149323
26139	23827.0335323
26141	21466.9149323
26143	21466.9149323
26145	22470.6435323
26147	23582.8833323
26149	22009.4709323
26151	21209.2008323
26153	21209.2008323
26155	21588.9900323
26157	21724.6290323
26159	22484.2074323
26161	25712.4156323
26163	23582.8833323
26165	21616.1178323
27001	22785.9956485
27003	24970.3245085
27005	21659.9130685
27007	21673.4803285
27009	23233.7152285
27011	21985.5273085
27013	22351.8433285
27015	21999.0945685
27017	21863.4219685
27019	24970.3245085
27021	22094.0653885
27023	22107.6326485
27025	24970.3245085
27027	21890.5564885
27029	21103.6554085
27031	22731.7266085
27033	21103.6554085
27035	21944.8255285
27037	24970.3245085
27039	23410.0896085
27041	21103.6554085
27043	21510.6732085
27045	21971.9600485
27047	21103.6554085
27049	22189.0362085
27051	21999.0945685
27053	24970.3245085
27055	21768.4511485
27057	21103.6554085
27059	24970.3245085
27061	22202.6034685
27063	21415.7023885
27065	22433.2468885
27067	21307.1643085
27069	21999.0945685
27071	21103.6554085
27073	21103.6554085
27075	21185.0589685
27077	21103.6554085
27079	21849.8547085
27081	21999.0945685
27083	21252.8952685
27085	21646.3458085
27087	21103.6554085
27089	21605.6440285
27091	21388.5678685
27093	23125.1771485
27095	22297.5742885
27097	21361.4333485
27099	21931.2582685
27101	21999.0945685
27103	22351.8433285
27105	21999.0945685
27107	21130.7899285
27109	23410.0896085
27111	21592.0767685
27113	21103.6554085
27115	22324.7088085
27117	21999.0945685
27119	22053.3636085
27121	21714.1821085
27123	24970.3245085
27125	21415.7023885
27127	21103.6554085
27129	21944.8255285
27131	23233.7152285
27133	21103.6554085
27135	21103.6554085
27137	21863.4219685
27139	24970.3245085
27141	24970.3245085
27143	21510.6732085
27145	23233.7152285
27147	22582.4867485
27149	21605.6440285
27151	21103.6554085
27153	21876.9892285
27155	21103.6554085
27157	21646.3458085
27159	21971.9600485
27161	21185.0589685
27163	24970.3245085
27165	21144.3571885
27167	21225.7607485
27169	21402.1351285
27171	24970.3245085
27173	21212.1934885
28001	21585.4952682
28003	21585.4952682
28005	21585.4952682
28007	21585.4952682
28009	21585.4952682
28011	20798.9456682
28013	20826.0680682
28015	24474.0308682
28017	20717.5784682
28019	21178.6592682
28021	21585.4952682
28023	21585.4952682
28025	21151.5368682
28027	21883.8416682
28029	23226.4004682
28031	21409.1996682
28033	23484.0632682
28035	22155.0656682
28037	20717.5784682
28039	23402.6960682
28041	21056.6084682
28043	21517.6892682
28045	23904.4604682
28047	23904.4604682
28049	23226.4004682
28051	21585.4952682
28053	20717.5784682
28055	25382.6312682
28057	21585.4952682
28059	23402.6960682
28061	21585.4952682
28063	20717.5784682
28065	20907.4352682
28067	23945.1440682
28069	21002.3636682
28071	23267.0840682
28073	22155.0656682
28075	21585.4952682
28077	22236.4328682
28079	21653.3012682
28081	21585.4952682
28083	21449.8832682
28085	20717.5784682
28087	22127.9432682
28089	23226.4004682
28091	21110.8532682
28093	20717.5784682
28095	20839.6292682
28097	21409.1996682
28099	21449.8832682
28101	21137.9756682
28103	21585.4952682
28105	22697.5136682
28107	21748.2296682
28109	21341.3936682
28111	22155.0656682
28113	21110.8532682
28115	20717.5784682
28117	21110.8532682
28119	21585.4952682
28121	23226.4004682
28123	21571.9340682
28125	21585.4952682
28127	21585.4952682
28129	21585.4952682
28131	23904.4604682
28133	20717.5784682
28135	21585.4952682
28137	21680.4236682
28139	21585.4952682
28141	20826.0680682
28143	21517.6892682
28145	21585.4952682
28147	23104.3496682
28149	21829.5968682
28151	21219.3428682
28153	20717.5784682
28155	21585.4952682
28157	20771.8232682
28159	21409.1996682
28161	21585.4952682
28163	21260.0264682
29001	21493.5673372
29003	22293.8197372
29005	20734.0057372
29007	21330.8041372
29009	21561.3853372
29011	20923.8961372
29013	21208.7317372
29015	20801.8237372
29017	21547.8217372
29019	22008.9841372
29021	22293.8197372
29023	20937.4597372
29025	24057.0877372
29027	20937.4597372
29029	21886.9117372
29031	21547.8217372
29033	21032.4049372
29035	21561.3853372
29037	24057.0877372
29039	20720.4421372
29041	20720.4421372
29043	21290.1133372
29045	20991.7141372
29047	24057.0877372
29049	24057.0877372
29051	21140.9137372
29053	20923.8961372
29055	21290.1133372
29056	23297.5261372
29057	20937.4597372
29059	21412.1857372
29061	20801.8237372
29063	22293.8197372
29065	20815.3873372
29067	21561.3853372
29069	20720.4421372
29071	23297.5261372
29073	20991.7141372
29075	20720.4421372
29077	21290.1133372
29079	21493.5673372
29081	21113.7865372
29083	21168.0409372
29085	20720.4421372
29087	20720.4421372
29089	22008.9841372
29091	20910.3325372
29093	21561.3853372
29095	24057.0877372
29097	21018.8413372
29099	23297.5261372
29101	21629.2033372
29103	20869.6417372
29105	21561.3853372
29107	24057.0877372
29109	20910.3325372
29111	20720.4421372
29113	23297.5261372
29115	20720.4421372
29117	21181.6045372
29119	20761.1329372
29121	20720.4421372
29123	21005.2777372
29125	21561.3853372
29127	20951.0233372
29129	20720.4421372
29131	21357.9313372
29133	20720.4421372
29135	21290.1133372
29137	20720.4421372
29139	21018.8413372
29141	20937.4597372
29143	21249.4225372
29145	21018.8413372
29147	21222.2953372
29149	21561.3853372
29151	21140.9137372
29153	21561.3853372
29155	21086.6593372
29157	20828.9509372
29159	21371.4949372
29161	21100.2229372
29163	20720.4421372
29165	24057.0877372
29167	20720.4421372
29169	23080.5085372
29171	21140.9137372
29173	21561.3853372
29175	21100.2229372
29177	24057.0877372
29179	21181.6045372
29181	20720.4421372
29183	23297.5261372
29185	21371.4949372
29186	20788.2601372
29187	21330.8041372
29189	23297.5261372
29195	20720.4421372
29197	20720.4421372
29199	20720.4421372
29201	20910.3325372
29203	20720.4421372
29205	20720.4421372
29207	20788.2601372
29209	21412.1857372
29211	21032.4049372
29213	21954.7297372
29215	20720.4421372
29217	21005.2777372
29219	23297.5261372
29221	21561.3853372
29223	21561.3853372
29225	21290.1133372
29227	20720.4421372
29229	20720.4421372
29510	23297.5261372
30001	21465.2610348
30003	22360.3002348
30005	21465.2610348
30007	21655.1178348
30009	22089.0762348
30011	22184.0046348
30013	21817.8522348
30015	22360.3002348
30017	22319.6166348
30019	21736.4850348
30021	21560.1894348
30023	22360.3002348
30025	22184.0046348
30027	22089.0762348
30029	23146.8498348
30031	23160.4110348
30033	21736.4850348
30035	22360.3002348
30037	22414.5450348
30039	21492.3834348
30041	21587.3118348
30043	22468.7898348
30045	22360.3002348
30047	22360.3002348
30049	22102.6374348
30051	21736.4850348
30053	22360.3002348
30055	21736.4850348
30057	23051.9214348
30059	21465.2610348
30061	22251.8106348
30063	24245.3070348
30065	21465.2610348
30067	22590.8406348
30069	21736.4850348
30071	21872.0970348
30073	22360.3002348
30075	21736.4850348
30077	22360.3002348
30079	22360.3002348
30081	21994.1478348
30083	22360.3002348
30085	21465.2610348
30087	21465.2610348
30089	21505.9446348
30091	22360.3002348
30093	21465.2610348
30095	21465.2610348
30097	22414.5450348
30099	21804.2910348
30101	22360.3002348
30103	21736.4850348
30105	22360.3002348
30107	21736.4850348
30109	21736.4850348
30111	22089.0762348
31001	20713.8926236
31003	21541.2363556
31005	20822.3967196
31007	20795.2706956
31009	20822.3967196
31011	21541.2363556
31013	20930.9008156
31015	21541.2363556
31017	20713.8926236
31019	21310.6651516
31021	20713.8926236
31023	20713.8926236
31025	23358.6799636
31027	20713.8926236
31029	20713.8926236
31031	21134.3459956
31033	21052.9679236
31035	21541.2363556
31037	21541.2363556
31039	20808.8337076
31041	21541.2363556
31043	22165.1349076
31045	20713.8926236
31047	20849.5227436
31049	20713.8926236
31051	22165.1349076
31053	21541.2363556
31055	23358.6799636
31057	20713.8926236
31059	20713.8926236
31061	20795.2706956
31063	21405.6062356
31065	20713.8926236
31067	21025.8418996
31069	20795.2706956
31071	20795.2706956
31073	20903.7747916
31075	20795.2706956
31077	20795.2706956
31079	21514.1103316
31081	20713.8926236
31083	20713.8926236
31085	20822.3967196
31087	20795.2706956
31089	21541.2363556
31091	20822.3967196
31093	20713.8926236
31095	20863.0857556
31097	20713.8926236
31099	21541.2363556
31101	21541.2363556
31103	20795.2706956
31105	20930.9008156
31107	21541.2363556
31109	22015.9417756
31111	21120.7829836
31113	22056.6308116
31115	20795.2706956
31117	20822.3967196
31119	20890.2117796
31121	20713.8926236
31123	20713.8926236
31125	21541.2363556
31127	21147.9090076
31129	21541.2363556
31131	21012.2788876
31133	20713.8926236
31135	20795.2706956
31137	21541.2363556
31139	21541.2363556
31141	21541.2363556
31143	20713.8926236
31145	21107.2199716
31147	21432.7322596
31149	20835.9597316
31151	21758.2445476
31153	23358.6799636
31155	22178.6979196
31157	21242.8500916
31159	21025.8418996
31161	21541.2363556
31163	20713.8926236
31165	21541.2363556
31167	20713.8926236
31169	20713.8926236
31171	20917.3378036
31173	20713.8926236
31175	20713.8926236
31177	23358.6799636
31179	20713.8926236
31181	21541.2363556
31183	20795.2706956
31185	20971.5898516
32001	23848.9409097
32003	26709.8477097
32005	25964.1137097
32007	24092.9993097
32009	21665.9741097
32011	23577.7649097
32013	22235.4437097
32015	23889.6173097
32017	23116.7657097
32019	24255.7049097
32021	25448.8793097
32023	23482.8533097
32027	22560.8549097
32029	24730.2629097
32031	24730.2629097
32033	23970.9701097
32510	24540.4397097
34001	27707.3944189
34003	31301.0329189
34005	28046.4169189
34007	28046.4169189
34009	25591.8940189
34011	27070.0321189
34013	29633.0422189
34015	28046.4169189
34017	30039.8692189
34019	31328.1547189
34021	29063.4844189
34023	31328.1547189
34025	29958.5038189
34027	29633.0422189
34029	29958.5038189
34031	31301.0329189
34033	28046.4169189
34035	31328.1547189
34037	29633.0422189
34039	29633.0422189
34041	28290.5131189
35001	24337.1689098
35003	22736.7773898
35005	21923.0189898
35006	22058.6453898
35007	22248.5223498
35009	22194.2717898
35011	22736.7773898
35013	23862.4765098
35015	22967.3422698
35017	22736.7773898
35019	22167.1465098
35021	22167.1465098
35023	22167.1465098
35025	23387.7841098
35027	24364.2941898
35028	26873.3825898
35029	22723.2147498
35031	22736.7773898
35033	23102.9686698
35035	22736.7773898
35037	22234.9597098
35039	22872.4037898
35041	22926.6543498
35043	24337.1689098
35045	22818.1532298
35047	22804.5905898
35049	26398.6901898
35051	22140.0212298
35053	21841.6431498
35055	25679.8702698
35057	24337.1689098
35059	22140.0212298
35061	24337.1689098
36001	25369.7910214
36003	22114.3830214
36005	31677.1440214
36007	22548.4374214
36009	22317.8460214
36011	23145.2622214
36013	21829.5348214
36015	23335.1610214
36017	22087.2546214
36019	23850.6006214
36021	24976.4292214
36023	23348.7252214
36025	22372.1028214
36027	29072.8176214
36029	22928.2350214
36031	23823.4722214
36033	22738.3362214
36035	22670.5152214
36037	23470.8030214
36039	24135.4488214
36041	22629.8226214
36043	23497.9314214
36045	25763.1528214
36047	31677.1440214
36049	22629.8226214
36051	24488.1180214
36053	23687.8302214
36055	24488.1180214
36057	23158.8264214
36059	32952.1788214
36061	31677.1440214
36063	22928.2350214
36065	23497.9314214
36067	23687.8302214
36069	24488.1180214
36071	29072.8176214
36073	24488.1180214
36075	23687.8302214
36077	24420.2970214
36079	31677.1440214
36081	31677.1440214
36083	25369.7910214
36085	31677.1440214
36087	31677.1440214
36089	22928.2350214
36091	25369.7910214
36093	25369.7910214
36095	25369.7910214
36097	22453.4880214
36099	23321.5968214
36101	22697.6436214
36103	32952.1788214
36105	25112.0712214
36107	22548.4374214
36109	27987.6816214
36111	26305.7208214
36113	26522.7480214
36115	26522.7480214
36117	24488.1180214
36119	31161.7044214
36121	21978.7410214
36123	22060.1262214
37001	21914.940265
37003	21847.111465
37005	21847.111465
37007	21847.111465
37009	21155.257705
37011	21616.493545
37013	21290.915305
37015	20951.771305
37017	20951.771305
37019	23529.265705
37021	22783.148905
37023	21847.111465
37025	23868.409705
37027	21847.111465
37029	23325.779305
37031	22471.136425
37033	20951.771305
37035	21847.111465
37037	24207.553705
37039	20951.771305
37041	21847.111465
37043	21847.111465
37045	21494.401705
37047	21616.493545
37049	22484.702185
37051	23217.253225
37053	27300.546985
37055	23922.672745
37057	21426.572905
37059	22240.518505
37061	21426.572905
37063	24207.553705
37065	21955.637545
37067	22240.518505
37069	24356.777065
37071	23868.409705
37073	21480.835945
37075	20951.771305
37077	22905.240745
37079	20951.771305
37081	22674.622825
37083	21711.453865
37085	21670.756585
37087	21602.927785
37089	22783.148905
37091	21847.111465
37093	21589.362025
37095	23230.818985
37097	23420.739625
37099	21738.585385
37101	24356.777065
37103	22389.741865
37105	22932.372265
37107	21318.046825
37109	21847.111465
37111	20951.771305
37113	21711.453865
37115	22783.148905
37117	21847.111465
37119	23868.409705
37121	20951.771305
37123	21385.875625
37125	21779.282665
37127	21955.637545
37129	23529.265705
37131	21033.165865
37133	22918.806505
37135	24207.553705
37137	20951.771305
37139	22552.530985
37141	21168.823465
37143	23068.029865
37145	21331.612585
37147	21765.716905
37149	21155.257705
37151	22674.622825
37153	21847.111465
37155	21195.954985
37157	21399.441385
37159	21535.098985
37161	21847.111465
37163	21521.533225
37165	21006.034345
37167	21114.560425
37169	22240.518505
37171	21847.111465
37173	21860.677225
37175	21277.349545
37177	21847.111465
37179	23868.409705
37181	21195.954985
37183	24356.777065
37185	21128.126185
37187	21480.835945
37189	23068.029865
37191	21494.401705
37193	21847.111465
37195	22620.359785
37197	22240.518505
37199	21087.428905
38001	21528.9617346
38003	21759.4862226
38005	21895.0888626
38007	21610.3233186
38009	21000.1114386
38011	21895.0888626
38013	21311.9975106
38015	22247.6557266
38017	21786.6067506
38019	21000.1114386
38021	21895.0888626
38023	21528.9617346
38025	21298.4372466
38027	21895.0888626
38029	21895.0888626
38031	21366.2385666
38033	21895.0888626
38035	21949.3299186
38037	21000.1114386
38039	21895.0888626
38041	21895.0888626
38043	21095.0332866
38045	21000.1114386
38047	21528.9617346
38049	21393.3590946
38051	22423.9391586
38053	21000.1114386
38055	21569.6425266
38057	21895.0888626
38059	22247.6557266
38061	26844.5852226
38063	21895.0888626
38065	21528.9617346
38067	21895.0888626
38069	21895.0888626
38071	21583.2027906
38073	21542.5219986
38075	21000.1114386
38077	21000.1114386
38079	21895.0888626
38081	21000.1114386
38083	21718.8054306
38085	21528.9617346
38087	21610.3233186
38089	23101.9523586
38091	21583.2027906
38093	21488.2809426
38095	21000.1114386
38097	21095.0332866
38099	21895.0888626
38101	26098.7707026
38103	21895.0888626
38105	26329.2951906
39001	21344.4848165
39003	21385.1650685
39005	21575.0062445
39007	21195.3238925
39009	22768.2936365
39011	21195.3238925
39013	21439.4054045
39015	21154.6436405
39017	22266.5705285
39019	21656.3667485
39021	21561.4461605
39023	22171.6499405
39025	22266.5705285
39027	21249.5642285
39029	21208.8839765
39031	21276.6843965
39033	21005.4827165
39035	22781.8537205
39037	21615.6864965
39039	21208.8839765
39041	23161.5360725
39043	23500.5381725
39045	23161.5360725
39047	21778.4075045
39049	23161.5360725
39051	21751.2873365
39053	21452.9654885
39055	22781.8537205
39057	22117.4096045
39059	21276.6843965
39061	22266.5705285
39063	21412.2852365
39065	21249.5642285
39067	21683.4869165
39069	21737.7272525
39071	21086.8432205
39073	21263.1243125
39075	21195.3238925
39077	21046.1629685
39079	21710.6070845
39081	21520.7659085
39083	21737.7272525
39085	22781.8537205
39087	21846.2079245
39089	23161.5360725
39091	21073.2831365
39093	22781.8537205
39095	21751.2873365
39097	23161.5360725
39099	21737.7272525
39101	22144.5297725
39103	22781.8537205
39105	21032.6028845
39107	20910.5621285
39109	22117.4096045
