id	rate
39111	21778.4075045
39113	22117.4096045
39115	21534.3259925
39117	23161.5360725
39119	21778.4075045
39121	21276.6843965
39123	21751.2873365
39125	21344.4848165
39127	20910.5621285
39129	23161.5360725
39131	21778.4075045
39133	22266.5705285
39135	21344.4848165
39137	21181.7638085
39139	21019.0428005
39141	21791.9675885
39143	21588.5663285
39145	21778.4075045
39147	21208.8839765
39149	21344.4848165
39151	21656.3667485
39153	22266.5705285
39155	21737.7272525
39157	21412.2852365
39159	22876.7743085
39161	21005.4827165
39163	21778.4075045
39165	22266.5705285
39167	21127.5234725
39169	21615.6864965
39171	20991.9226325
39173	21751.2873365
39175	21778.4075045
40001	20566.5852165
40003	20566.5852165
40005	20566.5852165
40007	20797.1052165
40009	21407.3052165
40011	20905.5852165
40013	20959.8252165
40015	20946.2652165
40017	22220.9052165
40019	20769.9852165
40021	21312.3852165
40023	20675.0652165
40025	21420.8652165
40027	22220.9052165
40029	20566.5852165
40031	21881.9052165
40033	20620.8252165
40035	21420.8652165
40037	22248.0252165
40039	21285.2652165
40041	20797.1052165
40043	20797.1052165
40045	21420.8652165
40047	21624.2652165
40049	20566.5852165
40051	20566.5852165
40053	21420.8652165
40055	21719.1852165
40057	20797.1052165
40059	20797.1052165
40061	20566.5852165
40063	21420.8652165
40065	20769.9852165
40067	20566.5852165
40069	20566.5852165
40071	20932.7052165
40073	21176.7852165
40075	20580.1452165
40077	21041.1852165
40079	21014.0652165
40081	21108.9852165
40083	22220.9052165
40085	21420.8652165
40087	22220.9052165
40089	20566.5852165
40091	20593.7052165
40093	20797.1052165
40095	20729.3052165
40097	20566.5852165
40099	20769.9852165
40101	20756.4252165
40103	21420.8652165
40105	21122.5452165
40107	21380.1852165
40109	22220.9052165
40111	21475.1052165
40113	22248.0252165
40115	20837.7852165
40117	21420.8652165
40119	21881.9052165
40121	21353.0652165
40123	21420.8652165
40125	21841.2252165
40127	20566.5852165
40129	20797.1052165
40131	22248.0252165
40133	21014.0652165
40135	20769.9852165
40137	20566.5852165
40139	21583.5852165
40141	20675.0652165
40143	22248.0252165
40145	22248.0252165
40147	21922.5852165
40149	21420.8652165
40151	20593.7052165
40153	21420.8652165
41001	21932.6510974
41003	23492.8790974
41005	25460.1230974
41007	22665.2798974
41009	25460.1230974
41011	22149.7262974
41013	22421.0702974
41015	22977.3254974
41017	23709.9542974
41019	21688.4414974
41021	21525.6350974
41023	21674.8742974
41025	21349.2614974
41027	24510.4190974
41029	23316.5054974
41031	21824.1134974
41033	23343.6398974
41035	22570.3094974
41037	22244.6966974
41039	23384.3414974
41041	23112.9974974
41043	22502.4734974
41045	21593.4710974
41047	22800.9518974
41049	21349.2614974
41051	25460.1230974
41053	22800.9518974
41055	22244.6966974
41057	23194.4006974
41059	22095.4574974
41061	21444.2318974
41063	21878.3822974
41065	22787.3846974
41067	25460.1230974
41069	21349.2614974
41071	25460.1230974
42001	23780.9010811
42003	23685.9636931
42005	21488.8412851
42007	23685.9636931
42009	22289.0278411
42011	23902.9634371
42013	22845.0896851
42015	21624.4661251
42017	27876.7712491
42019	23685.9636931
42021	22383.9652291
42023	22383.9652291
42025	25557.5864851
42027	25177.8369331
42029	27876.7712491
42031	22383.9652291
42033	21814.3409011
42035	22356.8402611
42037	22221.2154211
42039	22153.4030011
42041	24079.2757291
42043	24079.2757291
42045	27876.7712491
42047	22072.0280971
42049	22261.9028731
42051	23685.9636931
42053	23048.5269451
42055	22967.1520411
42057	22383.9652291
42059	22166.9654851
42061	22302.5903251
42063	22940.0270731
42065	22194.0904531
42067	22248.3403891
42069	22655.2149091
42071	24635.3375731
42073	22533.1525531
42075	22614.5274571
42077	25557.5864851
42079	22655.2149091
42081	22112.7155491
42083	22017.7781611
42085	21855.0283531
42087	21827.9033851
42089	24133.5256651
42091	27876.7712491
42093	23021.4019771
42095	25557.5864851
42097	22221.2154211
42099	24079.2757291
42101	27876.7712491
42103	27483.4592131
42105	22383.9652291
42107	21732.9659971
42109	22478.9026171
42111	22207.6529371
42113	22058.4656131
42115	22845.0896851
42117	22506.0275851
42119	22139.8405171
42121	21610.9036411
42123	22275.4653571
42125	23685.9636931
42127	23211.2767531
42129	23685.9636931
42131	22655.2149091
42133	23645.2762411
45001	21206.52792
45003	23064.57672
45005	21681.21192
45007	22020.27192
45009	21125.15352
45011	21125.15352
45013	24868.37592
45015	24990.43752
45017	23837.63352
45019	24990.43752
45021	22020.27192
45023	22020.27192
45025	22020.27192
45027	21125.15352
45029	22386.45672
45031	22183.02072
45033	21125.15352
45035	24990.43752
45037	23064.57672
45039	23837.63352
45041	21857.52312
45043	22006.70952
45045	23173.07592
45047	21382.83912
45049	21125.15352
45051	23552.82312
45053	22128.77112
45055	22074.52152
45057	21735.46152
45059	21532.02552
45061	22020.27192
45063	23837.63352
45065	21518.46312
45067	22020.27192
45069	21125.15352
45071	21830.39832
45073	21559.15032
45075	22006.70952
45077	23173.07592
45079	23837.63352
45081	23837.63352
45083	22522.08072
45085	22888.26552
45087	21192.96552
45089	22020.27192
45091	24068.19432
46003	21194.4468141
46005	20652.0948141
46007	21492.7404141
46009	21194.4468141
46011	20950.3884141
46013	20936.8296141
46015	21492.7404141
46017	21628.3284141
46019	21289.3584141
46021	20991.0648141
46023	21492.7404141
46025	20652.0948141
46027	21560.5344141
46029	20923.2708141
46031	20665.6536141
46033	21763.9164141
46035	21140.2116141
46037	20652.0948141
46039	21492.7404141
46041	20652.0948141
46043	20652.0948141
46045	21275.7996141
46047	22130.0040141
46049	21492.7404141
46051	21031.7412141
46053	21492.7404141
46055	20665.6536141
46057	21126.6528141
46059	20814.8004141
46061	20719.8888141
46063	20665.6536141
46065	21113.0940141
46067	21424.9464141
46069	20665.6536141
46071	21492.7404141
46073	21018.1824141
46075	20665.6536141
46077	20896.1532141
46079	21492.7404141
46081	21235.1232141
46083	22889.2968141
46085	21208.0056141
46087	22889.2968141
46089	20652.0948141
46091	20652.0948141
46093	21872.3868141
46095	20665.6536141
46097	21492.7404141
46099	22889.2968141
46101	20652.0948141
46103	22577.4444141
46105	21113.0940141
46107	21492.7404141
46109	21438.5052141
46111	21492.7404141
46113	21248.6820141
46115	21492.7404141
46117	21777.4752141
46119	21546.9756141
46121	20665.6536141
46123	20652.0948141
46125	22889.2968141
46127	22035.0924141
46129	21492.7404141
46135	20652.0948141
46137	20963.9472141
47001	23375.9339754
47003	21910.8059754
47005	20499.9419754
47007	20689.8659754
47009	23375.9339754
47011	21368.1659754
47013	20974.7519754
47015	24501.9119754
47017	20499.9419754
47019	21829.4099754
47021	24501.9119754
47023	22141.4279754
47025	21232.5059754
47027	20499.9419754
47029	21123.9779754
47031	21151.1099754
47033	21517.3919754
47035	21530.9579754
47037	24501.9119754
47039	21300.3359754
47041	20499.9419754
47043	24501.9119754
47045	20635.6019754
47047	23782.9139754
47049	20499.9419754
47051	20703.4319754
47053	21015.4499754
47055	21937.9379754
47057	21435.9959754
47059	21463.1279754
47061	20730.5639754
47063	21435.9959754
47065	22263.5219754
47067	20594.9039754
47069	21300.3359754
47071	20499.9419754
47073	21368.1659754
47075	22154.9939754
47077	20527.0739754
47079	21476.6939754
47081	21191.8079754
47083	20499.9419754
47085	21300.3359754
47087	20499.9419754
47089	21435.9959754
47091	20499.9419754
47093	23375.9339754
47095	20852.6579754
47097	20499.9419754
47099	20757.6959754
47101	21300.3359754
47103	20689.8659754
47105	23375.9339754
47107	21463.1279754
47109	20499.9419754
47111	20499.9419754
47113	22141.4279754
47115	22263.5219754
47117	21381.7319754
47119	21164.6759754
47121	20689.8659754
47123	20649.1679754
47125	22833.2939754
47127	21083.2799754
47129	20879.7899754
47131	20499.9419754
47133	20540.6399754
47135	21300.3359754
47137	20689.8659754
47139	21368.1659754
47141	21069.7139754
47143	21083.2799754
47145	20947.6199754
47147	24501.9119754
47149	24501.9119754
47151	21300.3359754
47153	22263.5219754
47155	22195.6919754
47157	23782.9139754
47159	20635.6019754
47161	20730.5639754
47163	21368.1659754
47165	24501.9119754
47167	23782.9139754
47169	24501.9119754
47171	21829.4099754
47173	23375.9339754
47175	20689.8659754
47177	20499.9419754
47179	21829.4099754
47181	20499.9419754
47183	20893.3559754
47185	20811.9599754
47187	24501.9119754
47189	24501.9119754
48001	22284.4729647
48003	21308.2393647
48005	22609.8841647
48007	21660.7681647
48009	22352.2669647
48011	22216.6789647
48013	21755.6797647
48015	21850.5913647
48017	21511.6213647
48019	23884.4113647
48021	26189.4073647
48023	21009.9457647
48025	22040.4145647
48027	22094.6497647
48029	23884.4113647
48031	22691.2369647
48033	21498.0625647
48035	21281.1217647
48037	22392.9433647
48039	23355.6181647
48041	24169.1461647
48043	22067.5321647
48045	21335.3569647
48047	21904.8265647
48049	21321.7981647
48051	24169.1461647
48053	21457.3861647
48055	26189.4073647
48057	21742.1209647
48059	22569.2077647
48061	21972.6205647
48063	21904.8265647
48065	22216.6789647
48067	21389.5921647
48069	21904.8265647
48071	24792.8509647
48073	21809.9149647
48075	22216.6789647
48077	22352.2669647
48079	21009.9457647
48081	21009.9457647
48083	21009.9457647
48085	24413.2045647
48087	21335.3569647
48089	21009.9457647
48091	23884.4113647
48093	21009.9457647
48095	24819.9685647
48097	22772.5897647
48099	22094.6497647
48101	21647.2093647
48103	22487.8549647
48105	21009.9457647
48107	22609.8841647
48109	21335.3569647
48111	21904.8265647
48113	24413.2045647
48115	21823.4737647
48117	21023.5045647
48119	24413.2045647
48121	24413.2045647
48123	21009.9457647
48125	21335.3569647
48127	21904.8265647
48129	21009.9457647
48131	22718.3545647
48133	21009.9457647
48135	25077.5857647
48137	21335.3569647
48139	24413.2045647
48141	22826.8249647
48143	21782.7973647
48145	21145.5337647
48147	21159.0925647
48149	21240.4453647
48151	21009.9457647
48153	21904.8265647
48155	21335.3569647
48157	24792.8509647
48159	21009.9457647
48161	22487.8549647
48163	21904.8265647
48165	21023.5045647
48167	24792.8509647
48169	21904.8265647
48171	23396.2945647
48173	21498.0625647
48175	22460.7373647
48177	21009.9457647
48179	21362.4745647
48181	23070.8833647
48183	23436.9709647
48185	21525.1801647
48187	23884.4113647
48189	21403.1509647
48191	21335.3569647
48193	21009.9457647
48195	21904.8265647
48197	21416.7097647
48199	23436.9709647
48201	24792.8509647
48203	21552.2977647
48205	21009.9457647
48207	21335.3569647
48209	26189.4073647
48211	22460.7373647
48213	22216.6789647
48215	21443.8273647
48217	21633.6505647
48219	21769.2385647
48221	23179.3537647
48223	21687.8857647
48225	21186.2101647
48227	21172.6513647
48229	21335.3569647
48231	24413.2045647
48233	22203.1201647
48235	22040.4145647
48237	22243.7965647
48239	22637.0017647
48241	22284.4729647
48243	21904.8265647
48245	23436.9709647
48247	21904.8265647
48249	22542.0901647
48251	24453.8809647
48253	22569.2077647
48255	21904.8265647
48257	24413.2045647
48259	24277.6165647
48261	22487.8549647
48263	22596.3253647
48265	23070.8833647
48267	21376.0333647
48269	21498.0625647
48271	21240.4453647
48273	21674.3269647
48275	21335.3569647
48277	21904.8265647
48279	21904.8265647
48281	21904.8265647
48283	21009.9457647
48285	21009.9457647
48287	21904.8265647
48289	21335.3569647
48291	24792.8509647
48293	22311.5905647
48295	21009.9457647
48297	21904.8265647
48299	21009.9457647
48301	21498.0625647
48303	22609.8841647
48305	21904.8265647
48307	21009.9457647
48309	22189.5613647
48311	21498.0625647
48313	21904.8265647
48315	21009.9457647
48317	21904.8265647
48319	21335.3569647
48321	21809.9149647
48323	21904.8265647
48325	21565.8565647
48327	21064.1809647
48329	24345.4105647
48331	21430.2685647
48333	21348.9157647
48335	21904.8265647
48337	21254.0041647
48339	24792.8509647
48341	22135.3261647
48343	21104.8573647
48345	21335.3569647
48347	22365.8257647
48349	22189.5613647
48351	21782.7973647
48353	21904.8265647
48355	23491.2061647
48357	21986.1793647
48359	22433.6197647
48361	23436.9709647
48363	21823.4737647
48365	21009.9457647
48367	24453.8809647
48369	21904.8265647
48371	21850.5913647
48373	21050.6221647
48375	22216.6789647
48377	21904.8265647
48379	21009.9457647
48381	22216.6789647
48383	21633.6505647
48385	21009.9457647
48387	21009.9457647
48389	21484.5037647
48391	21131.9749647
48393	21498.0625647
48395	24169.1461647
48397	24413.2045647
48399	21904.8265647
48401	21484.5037647
48403	21904.8265647
48405	21009.9457647
48407	24792.8509647
48409	23491.2061647
48411	21009.9457647
48413	21009.9457647
48415	21009.9457647
48417	21335.3569647
48419	21009.9457647
48421	21904.8265647
48423	24630.1453647
48425	21904.8265647
48427	21009.9457647
48429	21254.0041647
48431	22555.6489647
48433	21484.5037647
48435	21660.7681647
48437	21009.9457647
48439	24453.8809647
48441	22569.2077647
48443	21904.8265647
48445	21213.3277647
48447	21335.3569647
48449	21376.0333647
48451	22040.4145647
48453	26189.4073647
48455	21823.4737647
48457	21308.2393647
48459	23436.9709647
48461	21904.8265647
48463	21904.8265647
48465	21009.9457647
48467	21877.7089647
48469	22460.7373647
48471	22786.1485647
48473	24792.8509647
48475	21904.8265647
48477	22921.7365647
48479	23003.0893647
48481	21674.3269647
48483	21904.8265647
48485	22352.2669647
48487	21348.9157647
48489	21064.1809647
48491	26189.4073647
48493	23884.4113647
48495	21009.9457647
48497	22596.3253647
48499	21267.5629647
48501	21498.0625647
48503	21972.6205647
48505	21009.9457647
48507	21904.8265647
49001	22526.7528724
49003	22513.1880724
49005	21916.3368724
49007	21834.9480724
49009	24222.3528724
49011	23381.3352724
49013	23082.9096724
49015	22513.1880724
49017	22011.2904724
49019	23394.9000724
49021	22513.1880724
49023	23666.1960724
49025	24425.8248724
49027	22513.1880724
49029	23381.3352724
49031	24303.7416724
49033	24398.6952724
49035	24981.9816724
49037	22513.1880724
49039	21957.0312724
49041	22513.1880724
49043	24561.4728724
49045	23191.4280724
49047	24493.6488724
49049	23666.1960724
49051	25009.1112724
49053	23164.2984724
49055	22513.1880724
49057	23381.3352724
51001	23118.82632
51003	26251.74072
51005	21532.02552
51007	25980.49272
51009	22020.27192
51011	22020.27192
51013	31527.51432
51015	22440.70632
51017	21776.14872
51019	22020.27192
51021	21776.14872
51023	22562.76792
51025	20908.15512
51027	21776.14872
51029	22128.77112
51031	22020.27192
51033	25980.49272
51035	21776.14872
51036	25980.49272
51037	21260.77752
51041	25980.49272
51043	31527.51432
51045	22562.76792
51047	23430.76152
51049	25980.49272
51051	20908.15512
51053	25980.49272
51057	24244.50552
51059	31527.51432
51061	31527.51432
51063	20908.15512
51065	26251.74072
51067	21342.15192
51069	23145.95112
51071	21776.14872
51073	27458.79432
51075	25980.49272
51077	21776.14872
51079	26251.74072
51081	21776.14872
51083	21247.21512
51085	25980.49272
51087	25980.49272
51089	21749.02392
51091	21776.14872
51093	27458.79432
51095	27458.79432
51097	25980.49272
51099	24393.69192
51101	25980.49272
51103	22766.20392
51105	21613.39992
51107	31527.51432
51109	22928.95272
51111	20908.15512
51113	22549.20552
51115	27458.79432
51117	21776.14872
51119	21925.33512
51121	22915.39032
51125	26251.74072
51127	25980.49272
51131	21816.83592
51133	21613.39992
51135	22915.39032
51137	23010.32712
51139	22047.39672
51141	21776.14872
51143	21532.02552
51145	25980.49272
51147	21952.45992
51149	25980.49272
51153	31527.51432
51155	21776.14872
51157	26048.30472
51159	21925.33512
51161	22562.76792
51163	22020.27192
51165	22427.14392
51167	21776.14872
51169	21233.65272
51171	22766.20392
51173	21776.14872
51175	22413.58152
51177	31527.51432
51179	31527.51432
51181	27458.79432
51183	25980.49272
51185	21776.14872
51187	24041.06952
51191	21233.65272
51193	22318.64472
51195	21776.14872
51197	21084.46632
51199	27458.79432
51510	31527.51432
51515	22020.27192
51520	21233.65272
51530	22020.27192
51540	26251.74072
51550	27458.79432
51560	21532.02552
51570	25980.49272
51580	21532.02552
51590	21532.02552
51595	21776.14872
51600	31527.51432
51610	31527.51432
51620	22413.58152
51630	31527.51432
51640	21776.14872
51650	27458.79432
51660	22427.14392
51670	25980.49272
51678	22020.27192
51680	22020.27192
51683	31527.51432
51685	31527.51432
51690	21749.02392
51700	27458.79432
51710	27458.79432
51720	21776.14872
51730	25980.49272
51735	27458.79432
51740	27458.79432
51750	22915.39032
51760	25980.49272
51770	22562.76792
51775	22562.76792
51790	22440.70632
51800	27458.79432
51810	27458.79432
51820	22440.70632
51830	27458.79432
51840	23145.95112
53001	22256.9118097
53003	21890.8242097
53005	22961.9694097
53007	23083.9986097
53009	22541.6466097
53011	25470.3474097
53013	21362.0310097
53015	22500.9702097
53017	23083.9986097
53019	22256.9118097
53021	22961.9694097
53023	22256.9118097
53025	21741.6774097
53027	22175.5590097
53029	24277.1730097
53031	24046.6734097
53033	27355.0206097
53035	24805.9662097
53037	22948.4106097
53039	22541.6466097
53041	22433.1762097
53043	21484.0602097
53045	23233.1454097
53047	21904.3830097
53049	22582.3230097
53051	21362.0310097
53053	25375.4358097
53055	24046.6734097
53057	24128.0262097
53059	25470.3474097
53061	27355.0206097
53063	22378.9410097
53065	21362.0310097
53067	25416.1122097
53069	21362.0310097
53071	22121.3238097
53073	24100.9086097
53075	22284.0294097
53077	22677.2346097
54001	21101.0257718
54003	22294.6225718
54005	20504.2273718
54007	20477.1001718
54009	21494.3701718
54011	21819.8965718
54013	21182.4073718
54015	22932.1117718
54017	20585.6089718
54019	20734.8085718
54021	20992.5169718
54023	21670.6969718
54025	21765.6421718
54027	23149.1293718
54029	21494.3701718
54031	20829.7537718
54033	22647.2761718
54035	20477.1001718
54037	23691.6733718
54039	22932.1117718
54041	21114.5893718
54043	22932.1117718
54045	21277.3525718
54047	21277.3525718
54049	21914.8417718
54051	21412.9885718
54053	20639.8633718
54055	20802.6265718
54057	22009.7869718
54059	21250.2253718
54061	23325.4561718
54063	21277.3525718
54065	22294.6225718
54067	21277.3525718
54069	21412.9885718
54071	21277.3525718
54073	21101.0257718
54075	20477.1001718
54077	23325.4561718
54079	22932.1117718
54081	21575.7517718
54083	21643.5697718
54085	21277.3525718
54087	21277.3525718
54089	21019.6441718
54091	21250.2253718
54093	21277.3525718
54095	21128.1529718
54097	20734.8085718
54099	21819.8965718
54101	21236.6617718
54103	20978.9533718
54105	21101.0257718
54107	21101.0257718
54109	20870.4445718
55001	22041.9595338
55003	21485.7614058
55005	21797.7749898
55007	22164.0518058
55009	21729.9459498
55011	21919.8672618
55013	21757.0775658
55015	21824.9066058
55017	22598.1576618
55019	21146.6162058
55021	22055.5253418
55023	21146.6162058
55025	24822.9501738
55027	22381.1047338
55029	22408.2363498
55031	21906.3014538
55033	21472.1955978
55035	22598.1576618
55037	21309.4059018
55039	21662.1169098
55041	21146.6162058
55043	21322.9717098
55045	21377.2349418
55047	21458.6297898
55049	22353.9731178
55051	21146.6162058
55053	21540.0246378
55055	22964.4344778
55057	21458.6297898
55059	25012.8714858
55061	21729.9459498
55063	21811.3407978
55065	21377.2349418
55067	21499.3272138
55069	21146.6162058
55071	21241.5768618
55073	21472.1955978
55075	21431.4981738
55077	21662.1169098
55078	21445.0639818
55079	23520.6326058
55081	22041.9595338
55083	21729.9459498
55085	22448.9337738
55087	21824.9066058
55089	23520.6326058
55091	22041.9595338
55093	25012.8714858
55095	22353.9731178
55097	21757.0775658
55099	21146.6162058
55101	22150.4859978
55103	21865.6040298
55105	22679.5525098
55107	21146.6162058
55109	25012.8714858
55111	22733.8157418
55113	22109.7885738
55115	21146.6162058
55117	22611.7234698
55119	21146.6162058
55121	21146.6162058
55123	21146.6162058
55125	21892.7356458
55127	22788.0789738
55129	22001.2621098
55131	23520.6326058
55133	23520.6326058
55135	21363.6691338
55137	21228.0110538
55139	21580.7220618
55141	21431.4981738
56001	23042.1923097
56003	21591.4007097
56005	24831.9539097
56007	22038.8411097
56009	21604.9595097
56011	22486.2815097
56013	22445.6051097
56015	21618.5183097
56017	22486.2815097
56019	22269.3407097
56021	23109.9863097
56023	23733.6911097
56025	23015.0747097
56027	22499.8403097
56029	22310.0171097
56031	22486.2815097
56033	23964.1907097
56035	26201.3927097
56037	24316.7195097
56039	26350.5395097
56041	21835.4591097
56043	22486.2815097
56045	21916.8119097
