	id	rate
1080	21191	0.504
1081	21193	0.603
1082	21195	0.644
1083	21197	0.759
1084	21199	0.647
1085	21201	0.788
1086	21203	0.749
1087	21205	0.557
1088	21207	0.666
1089	21209	0.372
1090	21211	0.472
1091	21213	0.526
1092	21215	0.437
1093	21217	0.633
1094	21219	0.61
1095	21221	0.529
1096	21223	0.409
1097	21225	0.604
1098	21227	0.478
1099	21229	0.58
1100	21231	0.657
1101	21233	0.615
1102	21235	0.718
1103	21237	0.772
1104	21239	0.358
1105	22001	0.564
1106	22003	0.646
1107	22005	0.361
1108	22007	0.512
1109	22009	0.638
1110	22011	0.545
1111	22013	0.618
1112	22015	0.403
1113	22017	0.489
1114	22019	0.51
1115	22021	0.679
1116	22023	0.443
1117	22025	0.679
1118	22027	0.576
1119	22029	0.659
1120	22031	0.59
1121	22033	0.426
1122	22035	0.727
1123	22037	0.59
1124	22039	0.686
1125	22041	0.705
1126	22043	0.57
1127	22045	0.487
1128	22047	0.563
1129	22049	0.585
1130	22051	0.568
1131	22053	0.642
1132	22055	0.421
1133	22057	0.498
1134	22059	0.605
1135	22061	0.611
1136	22063	0.427
1137	22065	0.703
1138	22067	0.683
1139	22069	0.619
1140	22071	0.584
1141	22073	0.538
1142	22075	0.619
1143	22077	0.55
1144	22079	0.524
1145	22081	0.65
1146	22083	0.606
1147	22085	0.589
1148	22087	0.551
1149	22089	0.53
1150	22091	0.628
1151	22093	0.469
1152	22095	0.56
1153	22097	0.672
1154	22099	0.515
1155	22101	0.516
1156	22103	0.508
1157	22105	0.537
1158	22107	0.693
1159	22109	0.475
1160	22111	0.592
1161	22113	0.593
1162	22115	0.43
1163	22117	0.683
1164	22119	0.598
1165	22121	0.45
1166	22123	0.664
1167	22125	0.557
1168	22127	0.658
1169	24001	0.561
1170	24003	0.305
1171	24005	0.411
1172	24009	0.332
1173	24011	0.447
1174	24013	0.446
1175	24015	0.519
1176	24017	0.31
1177	24019	0.473
1178	24021	0.38
1179	24023	0.558
1180	24025	0.383
1181	24027	0.247
1182	24029	0.417
1183	24031	0.266
1184	24033	0.317
1185	24035	0.395
1186	24037	0.368
1187	24039	0.52
1188	24041	0.546
1189	24043	0.523
1190	24045	0.407
1191	24047	0.366
1192	24510	0.545
1193	26001	0.51
1194	26003	0.527
1195	26005	0.455
1196	26007	0.57
1197	26009	0.45
1198	26011	0.551
1199	26013	0.533
1200	26015	0.386
1201	26017	0.471
1202	26019	0.397
1203	26021	0.503
1204	26023	0.496
1205	26025	0.462
1206	26027	0.489
1207	26029	0.437
1208	26031	0.542
1209	26033	0.543
1210	26035	0.57
1211	26037	0.387
1212	26039	0.474
1213	26041	0.581
1214	26043	0.522
1215	26045	0.358
1216	26047	0.461
1217	26049	0.457
1218	26051	0.542
1219	26053	0.57
1220	26055	0.403
1221	26057	0.566
1222	26059	0.531
1223	26061	0.573
1224	26063	0.512
1225	26065	0.438
1226	26067	0.487
1227	26069	0.526
1228	26071	0.59
1229	26073	0.556
1230	26075	0.474
1231	26077	0.443
1232	26079	0.567
1233	26081	0.397
1234	26083	0.509
1235	26085	0.657
1236	26087	0.428
1237	26089	0.392
1238	26091	0.446
1239	26093	0.31
1240	26095	0.551
1241	26097	0.438
1242	26099	0.386
1243	26101	0.516
1244	26103	0.52
1245	26105	0.501
1246	26107	0.528
1247	26109	0.528
1248	26111	0.431
1249	26113	0.502
1250	26115	0.423
1251	26117	0.521
1252	26119	0.58
1253	26121	0.52
1254	26123	0.488
1255	26125	0.321
1256	26127	0.54
1257	26129	0.585
1258	26131	0.555
1259	26133	0.561
1260	26135	0.59
1261	26137	0.452
1262	26139	0.413
1263	26141	0.477
1264	26143	0.583
1265	26145	0.467
1266	26147	0.452
1267	26149	0.467
1268	26151	0.554
1269	26153	0.622
1270	26155	0.465
1271	26157	0.477
1272	26159	0.466
1273	26161	0.485
1274	26163	0.488
1275	26165	0.499
1276	27001	0.514
1277	27003	0.293
1278	27005	0.474
1279	27007	0.508
1280	27009	0.46
1281	27011	0.494
1282	27013	0.438
1283	27015	0.439
1284	27017	0.484
1285	27019	0.289
1286	27021	0.484
1287	27023	0.421
1288	27025	0.387
1289	27027	0.454
1290	27029	0.526
1291	27031	0.491
1292	27033	0.474
1293	27035	0.474
1294	27037	0.272
1295	27039	0.391
1296	27041	0.496
1297	27043	0.451
1298	27045	0.463
1299	27047	0.482
1300	27049	0.432
1301	27051	0.418
1302	27053	0.307
1303	27055	0.463
1304	27057	0.47
1305	27059	0.366
1306	27061	0.47
1307	27063	0.442
1308	27065	0.465
1309	27067	0.423
1310	27069	0.453
1311	27071	0.552
1312	27073	0.456
1313	27075	0.491
1314	27077	0.453
1315	27079	0.404
1316	27081	0.528
1317	27083	0.457
1318	27085	0.403
1319	27087	0.489
1320	27089	0.35
1321	27091	0.448
1322	27093	0.435
1323	27095	0.487
1324	27097	0.519
1325	27099	0.491
1326	27101	0.428
1327	27103	0.354
1328	27105	0.514
1329	27107	0.479
1330	27109	0.33
1331	27111	0.477
1332	27113	0.494
1333	27115	0.487
1334	27117	0.464
1335	27119	0.492
1336	27121	0.437
1337	27123	0.351
1338	27125	0.466
1339	27127	0.419
1340	27129	0.446
1341	27131	0.395
1342	27133	0.499
1343	27135	0.397
1344	27137	0.483
1345	27139	0.244
1346	27141	0.258
1347	27143	0.406
1348	27145	0.399
1349	27147	0.411
1350	27149	0.519
1351	27151	0.482
1352	27153	0.543
1353	27155	0.46
1354	27157	0.359
1355	27159	0.579
1356	27161	0.435
1357	27163	0.269
1358	27165	0.453
1359	27167	0.482
1360	27169	0.496
1361	27171	0.327
1362	27173	0.416
1363	28001	0.643
1364	28003	0.618
1365	28005	0.66
1366	28007	0.677
1367	28009	0.707
1368	28011	0.615
1369	28013	0.7
1370	28015	0.669
1371	28017	0.599
1372	28019	0.721
1373	28021	0.732
1374	28023	0.683
1375	28025	0.698
1376	28027	0.642
1377	28029	0.628
1378	28031	0.696
1379	28033	0.333
1380	28035	0.549
1381	28037	0.709
1382	28039	0.621
1383	28041	0.623
1384	28043	0.747
1385	28045	0.491
1386	28047	0.432
1387	28049	0.517
1388	28051	0.724
1389	28053	0.682
1390	28055	0.583
1391	28057	0.695
1392	28059	0.417
1393	28061	0.621
1394	28063	0.676
1395	28065	0.684
1396	28067	0.592
1397	28069	0.696
1398	28071	0.573
1399	28073	0.492
1400	28075	0.551
1401	28077	0.601
1402	28079	0.672
1403	28081	0.505
1404	28083	0.645
1405	28085	0.554
1406	28087	0.583
1407	28089	0.365
1408	28091	0.675
1409	28093	0.54
1410	28095	0.593
1411	28097	0.659
1412	28099	0.566
1413	28101	0.656
1414	28103	0.716
1415	28105	0.595
1416	28107	0.567
1417	28109	0.606
1418	28111	0.607
1419	28113	0.663
1420	28115	0.625
1421	28117	0.657
1422	28119	0.704
1423	28121	0.419
1424	28123	0.584
1425	28125	0.618
1426	28127	0.589
1427	28129	0.632
1428	28131	0.532
1429	28133	0.629
1430	28135	0.707
1431	28137	0.553
1432	28139	0.707
1433	28141	0.712
1434	28143	0.543
1435	28145	0.549
1436	28147	0.689
1437	28149	0.523
1438	28151	0.622
1439	28153	0.695
1440	28155	0.691
1441	28157	0.654
1442	28159	0.632
1443	28161	0.698
1444	28163	0.672
1445	29001	0.624
1446	29003	0.432
1447	29005	0.454
1448	29007	0.465
1449	29009	0.571
1450	29011	0.64
1451	29013	0.563
1452	29015	0.637
1453	29017	0.648
1454	29019	0.48
1455	29021	0.49
1456	29023	0.603
1457	29025	0.535
1458	29027	0.462
1459	29029	0.464
1460	29031	0.502
1461	29033	0.569
1462	29035	0.665
1463	29037	0.372
1464	29039	0.667
1465	29041	0.594
1466	29043	0.414
1467	29045	0.543
1468	29047	0.314
1469	29049	0.403
1470	29051	0.397
1471	29053	0.501
1472	29055	0.628
1473	29057	0.652
1474	29059	0.538
1475	29061	0.503
1476	29063	0.586
1477	29065	0.64
1478	29067	0.692
1479	29069	0.642
1480	29071	0.48
1481	29073	0.538
1482	29075	0.572
1483	29077	0.48
1484	29079	0.577
1485	29081	0.531
1486	29083	0.489
1487	29085	0.639
1488	29087	0.558
1489	29089	0.558
1490	29091	0.678
1491	29093	0.581
1492	29095	0.417
1493	29097	0.53
1494	29099	0.378
1495	29101	0.486
1496	29103	0.678
1497	29105	0.556
1498	29107	0.441
1499	29109	0.531
1500	29111	0.553
1501	29113	0.408
1502	29115	0.61
1503	29117	0.489
1504	29119	0.64
1505	29121	0.548
1506	29123	0.635
1507	29125	0.602
1508	29127	0.465
1509	29129	0.633
1510	29131	0.571
1511	29133	0.647
1512	29135	0.529
1513	29137	0.547
1514	29139	0.569
1515	29141	0.584
1516	29143	0.625
1517	29145	0.507
1518	29147	0.598
1519	29149	0.625
1520	29151	0.496
1521	29153	0.736
1522	29155	0.626
1523	29157	0.531
1524	29159	0.541
1525	29161	0.544
1526	29163	0.576
1527	29165	0.285
1528	29167	0.54
1529	29169	0.378
1530	29171	0.616
1531	29173	0.417
1532	29175	0.563
1533	29177	0.464
1534	29179	0.63
1535	29181	0.637
1536	29183	0.278
1537	29185	0.646
1538	29186	0.523
1539	29187	0.549
1540	29189	0.353
1541	29195	0.568
1542	29197	0.687
1543	29199	0.619
1544	29201	0.593
1545	29203	0.663
1546	29205	0.603
1547	29207	0.586
1548	29209	0.578
1549	29211	0.625
1550	29213	0.531
1551	29215	0.682
1552	29217	0.544
1553	29219	0.398
1554	29221	0.628
1555	29223	0.619
1556	29225	0.546
1557	29227	0.554
1558	29229	0.683
1559	29510	0.475
1560	30001	0.471
1561	30003	0.527
1562	30005	0.523
1563	30007	0.357
1564	30009	0.47
1565	30011	0.547
1566	30013	0.458
1567	30015	0.491
1568	30017	0.515
1569	30019	0.338
1570	30021	0.469
1571	30023	0.541
1572	30025	0.432
1573	30027	0.478
1574	30029	0.471
1575	30031	0.381
1576	30033	0.542
1577	30035	0.578
1578	30037	0.518
1579	30039	0.422
1580	30041	0.514
1581	30043	0.356
1582	30045	0.429
1583	30047	0.578
1584	30049	0.343
1585	30051	0.619
1586	30053	0.514
1587	30055	0.379
1588	30057	0.384
1589	30059	0.508
1590	30061	0.596
1591	30063	0.447
1592	30065	0.59
1593	30067	0.424
1594	30069	0.448
1595	30071	0.529
1596	30073	0.528
1597	30075	0.481
1598	30077	0.475
1599	30079	0.443
1600	30081	0.556
1601	30083	0.414
1602	30085	0.514
1603	30087	0.503
1604	30089	0.548
1605	30091	0.529
1606	30093	0.523
1607	30095	0.463
1608	30097	0.588
1609	30099	0.504
1610	30101	0.457
1611	30103	0.422
1612	30105	0.506
1613	30107	0.555
1614	30109	0.707
1615	30111	0.409
1616	31001	0.46
1617	31003	0.545
1618	31005	0.75
1619	31007	0.5
1620	31009	0.2
1621	31011	0.545
1622	31013	0.444
1623	31015	0.536
1624	31017	0.582
1625	31019	0.44
1626	31021	0.612
1627	31023	0.407
1628	31025	0.321
1629	31027	0.563
1630	31029	0.511
1631	31031	0.463
1632	31033	0.373
1633	31035	0.38
1634	31037	0.475
1635	31039	0.495
1636	31041	0.474
1637	31043	0.516
1638	31045	0.54
1639	31047	0.454
1640	31049	0.415
1641	31051	0.455
1642	31053	0.502
1643	31055	0.379
1644	31057	0.587
1645	31059	0.398
1646	31061	0.436
1647	31063	0.442
1648	31065	0.559
1649	31067	0.494
1650	31069	0.516
1651	31071	0.496
1652	31073	0.511
1653	31075	0.386
1654	31077	0.57
1655	31079	0.422
1656	31081	0.335
1657	31083	0.446
1658	31085	0.592
1659	31087	0.542
1660	31089	0.567
1661	31091	0.577
1662	31093	0.455
1663	31095	0.534
1664	31097	0.568
1665	31099	0.507
1666	31101	0.486
1667	31103	0.434
1668	31105	0.469
1669	31107	0.511
1670	31109	0.4
1671	31111	0.471
1672	31113	0.487
1673	31115	0.29
1674	31117	0.278
1675	31119	0.501
1676	31121	0.486
1677	31123	0.438
1678	31125	0.533
1679	31127	0.43
1680	31129	0.539
1681	31131	0.416
1682	31133	0.557
1683	31135	0.399
1684	31137	0.401
1685	31139	0.388
1686	31141	0.398
1687	31143	0.389
1688	31145	0.475
1689	31147	0.484
1690	31149	0.526
1691	31151	0.443
1692	31153	0.261
1693	31155	0.41
1694	31157	0.467
1695	31159	0.417
1696	31161	0.442
1697	31163	0.427
1698	31165	0.558
1699	31167	0.44
1700	31169	0.465
1701	31171	0.362
1702	31173	0.542
1703	31175	0.627
1704	31177	0.39
1705	31179	0.488
1706	31181	0.528
1707	31183	0.411
1708	31185	0.43
1709	32001	0.382
1710	32003	0.491
1711	32005	0.46
1712	32007	0.31
1713	32009	0.622
1714	32011	0.499
1715	32013	0.347
1716	32015	0.223
1717	32017	0.514
1718	32019	0.374
1719	32021	0.723
1720	32023	0.457
1721	32027	0.368
1722	32029	0.349
1723	32031	0.394
1724	32033	0.391
1725	32510	0.409
1726	34001	0.544
1727	34003	0.419
1728	34005	0.396
1729	34007	0.509
1730	34009	0.515
1731	34011	0.576
1732	34013	0.535
1733	34015	0.453
1734	34017	0.411
1735	34019	0.349
1736	34021	0.445
1737	34023	0.417
1738	34025	0.423
1739	34027	0.333
1740	34029	0.523
1741	34031	0.519
1742	34033	0.523
1743	34035	0.331
1744	34037	0.393
1745	34039	0.464
1746	34041	0.438
1747	35001	0.399
1748	35003	0.558
1749	35005	0.555
1750	35006	0.535
1751	35007	0.595
1752	35009	0.535
1753	35011	0.606
1754	35013	0.512
1755	35015	0.465
1756	35017	0.505
1757	35019	0.717
1758	35021	0.65
1759	35023	0.573
1760	35025	0.389
1761	35027	0.467
1762	35028	0.236
1763	35029	0.653
1764	35031	0.666
1765	35033	0.74
1766	35035	0.482
1767	35037	0.666
1768	35039	0.554
1769	35041	0.552
1770	35043	0.368
1771	35045	0.453
1772	35047	0.643
1773	35049	0.471
1774	35051	0.656
1775	35053	0.571
1776	35055	0.675
1777	35057	0.682
1778	35059	0.62
1779	35061	0.51
1780	36001	0.457
1781	36003	0.508
1782	36005	0.633
1783	36007	0.465
1784	36009	0.49
1785	36011	0.45
1786	36013	0.498
1787	36015	0.463
1788	36017	0.473
1789	36019	0.444
1790	36021	0.333
1791	36023	0.443
1792	36025	0.51
1793	36027	0.452
1794	36029	0.426
1795	36031	0.424
1796	36033	0.485
1797	36035	0.425
1798	36037	0.419
1799	36039	0.419
1800	36041	0.387
1801	36043	0.493
1802	36045	0.553
1803	36047	0.501
1804	36049	0.498
1805	36051	0.425
1806	36053	0.406
1807	36055	0.384
1808	36057	0.493
1809	36059	0.401
1810	36061	0.337
1811	36063	0.464
1812	36065	0.437
1813	36067	0.406
1814	36069	0.363
1815	36071	0.474
1816	36073	0.459
1817	36075	0.449
1818	36077	0.465
1819	36079	0.447
1820	36081	0.46
1821	36083	0.465
1822	36085	0.478
1823	36087	0.406
1824	36089	0.459
1825	36091	0.432
1826	36093	0.51
1827	36095	0.583
1828	36097	0.393
1829	36099	0.472
1830	36101	0.439
1831	36103	0.406
1832	36105	0.538
1833	36107	0.487
1834	36109	0.546
1835	36111	0.522
1836	36113	0.522
1837	36115	0.623
1838	36117	0.402
1839	36119	0.412
1840	36121	0.447
1841	36123	0.449
1842	37001	0.527
1843	37003	0.555
1844	37005	0.64
1845	37007	0.564
1846	37009	0.625
1847	37011	0.545
1848	37013	0.556
1849	37015	0.675
1850	37017	0.676
1851	37019	0.46
1852	37021	0.426
1853	37023	0.574
1854	37025	0.394
1855	37027	0.616
1856	37029	0.37
1857	37031	0.415
1858	37033	0.661
1859	37035	0.462
1860	37037	0.403
1861	37039	0.615
1862	37041	0.621
1863	37043	0.603
1864	37045	0.592
1865	37047	0.626
1866	37049	0.447
1867	37051	0.389
1868	37053	0.486
1869	37055	0.295
1870	37057	0.479
1871	37059	0.544
1872	37061	0.606
1873	37063	0.351
1874	37065	0.551
1875	37067	0.424
1876	37069	0.484
1877	37071	0.52
1878	37073	0.429
1879	37075	0.508
1880	37077	0.408
1881	37079	0.607
1882	37081	0.432
1883	37083	0.653
1884	37085	0.483
1885	37087	0.481
1886	37089	0.46
1887	37091	0.658
1888	37093	0.502
1889	37095	0.226
1890	37097	0.445
1891	37099	0.546
1892	37101	0.451
1893	37103	0.566
1894	37105	0.475
1895	37107	0.6
1896	37109	0.446
1897	37111	0.631
1898	37113	0.572
1899	37115	0.627
1900	37117	0.527
1901	37119	0.306
1902	37121	0.606
1903	37123	0.667
1904	37125	0.449
1905	37127	0.525
1906	37129	0.403
1907	37131	0.569
1908	37133	0.393
1909	37135	0.398
1910	37137	0.517
1911	37139	0.505
1912	37141	0.515
1913	37143	0.497
1914	37145	0.52
1915	37147	0.515
1916	37149	0.447
1917	37151	0.502
1918	37153	0.606
1919	37155	0.655
1920	37157	0.563
1921	37159	0.522
1922	37161	0.614
1923	37163	0.57
1924	37165	0.574
1925	37167	0.599
1926	37169	0.583
1927	37171	0.587
1928	37173	0.595
1929	37175	0.446
1930	37177	0.574
1931	37179	0.357
1932	37181	0.618
1933	37183	0.271
1934	37185	0.649
1935	37187	0.612
1936	37189	0.628
1937	37191	0.483
1938	37193	0.689
1939	37195	0.511
1940	37197	0.577
1941	37199	0.632
1942	38001	0.342
1943	38003	0.4
1944	38005	0.49
1945	38007	0.376
1946	38009	0.474
1947	38011	0.4
1948	38013	0.475
1949	38015	0.32
1950	38017	0.36
1951	38019	0.361
1952	38021	0.424
1953	38023	0.427
1954	38025	0.394
1955	38027	0.377
1956	38029	0.567
1957	38031	0.472
1958	38033	0.527
1959	38035	0.464
1960	38037	0.532
1961	38039	0.426
1962	38041	0.418
1963	38043	0.492
1964	38045	0.493
1965	38047	0.417
1966	38049	0.395
1967	38051	0.527
1968	38053	0.326
1969	38055	0.414
1970	38057	0.472
1971	38059	0.344
1972	38061	0.462
1973	38063	0.479
1974	38065	0.44
1975	38067	0.399
1976	38069	0.535
1977	38071	0.431
1978	38073	0.444
1979	38075	0.358
1980	38077	0.415
1981	38079	0.654
1982	38081	0.347
1983	38083	0.478
1984	38085	0.39
1985	38087	0.479
1986	38089	0.317
1987	38091	0.357
1988	38093	0.384
1989	38095	0.468
1990	38097	0.431
1991	38099	0.418
1992	38101	0.494
1993	38103	0.573
1994	38105	0.363
1995	39001	0.657
1996	39003	0.531
1997	39005	0.446
1998	39007	0.564
1999	39009	0.648
2000	39011	0.405
2001	39013	0.548
2002	39015	0.462
2003	39017	0.395
2004	39019	0.475
2005	39021	0.437
2006	39023	0.516
2007	39025	0.404
2008	39027	0.5
2009	39029	0.507
2010	39031	0.548
2011	39033	0.512
2012	39035	0.457
2013	39037	0.475
2014	39039	0.439
2015	39041	0.282
2016	39043	0.432
2017	39045	0.426
2018	39047	0.44
2019	39049	0.352
2020	39051	0.447
2021	39053	0.604
2022	39055	0.36
2023	39057	0.381
2024	39059	0.546
2025	39061	0.431
2026	39063	0.456
2027	39065	0.505
2028	39067	0.533
2029	39069	0.458
2030	39071	0.519
2031	39073	0.584
2032	39075	0.538
2033	39077	0.45
2034	39079	0.597
2035	39081	0.557
2036	39083	0.458
2037	39085	0.372
2038	39087	0.538
2039	39089	0.441
2040	39091	0.408
2041	39093	0.407
2042	39095	0.482
2043	39097	0.383
2044	39099	0.518
2045	39101	0.514
2046	39103	0.339
2047	39105	0.585
2048	39107	0.494
2049	39109	0.42
2050	39111	0.497
2051	39113	0.449
2052	39115	0.59
2053	39117	0.453
2054	39119	0.56
2055	39121	0.662
2056	39123	0.428
2057	39125	0.544
2058	39127	0.535
2059	39129	0.402
2060	39131	0.536
2061	39133	0.431
2062	39135	0.475
2063	39137	0.418
2064	39139	0.484
2065	39141	0.486
2066	39143	0.485
2067	39145	0.614
2068	39147	0.47
2069	39149	0.436
2070	39151	0.482
2071	39153	0.424
2072	39155	0.483
2073	39157	0.523
2074	39159	0.401
2075	39161	0.476
2076	39163	0.577
