	id	rate
2077	39165	0.307
2078	39167	0.544
2079	39169	0.472
2080	39171	0.499
2081	39173	0.428
2082	39175	0.517
2083	40001	0.715
2084	40003	0.447
2085	40005	0.664
2086	40007	0.472
2087	40009	0.446
2088	40011	0.515
2089	40013	0.575
2090	40015	0.566
2091	40017	0.308
2092	40019	0.536
2093	40021	0.609
2094	40023	0.667
2095	40025	0.417
2096	40027	0.38
2097	40029	0.648
2098	40031	0.426
2099	40033	0.643
2100	40035	0.543
2101	40037	0.525
2102	40039	0.455
2103	40041	0.571
2104	40043	0.46
2105	40045	0.53
2106	40047	0.428
2107	40049	0.564
2108	40051	0.512
2109	40053	0.34
2110	40055	0.549
2111	40057	0.587
2112	40059	0.495
2113	40061	0.623
2114	40063	0.628
2115	40065	0.459
2116	40067	0.66
2117	40069	0.562
2118	40071	0.492
2119	40073	0.404
2120	40075	0.563
2121	40077	0.615
2122	40079	0.634
2123	40081	0.57
2124	40083	0.464
2125	40085	0.503
2126	40087	0.475
2127	40089	0.634
2128	40091	0.599
2129	40093	0.446
2130	40095	0.552
2131	40097	0.568
2132	40099	0.402
2133	40101	0.525
2134	40103	0.562
2135	40105	0.623
2136	40107	0.62
2137	40109	0.41
2138	40111	0.573
2139	40113	0.549
2140	40115	0.607
2141	40117	0.567
2142	40119	0.572
2143	40121	0.511
2144	40123	0.526
2145	40125	0.54
2146	40127	0.619
2147	40129	0.481
2148	40131	0.436
2149	40133	0.623
2150	40135	0.608
2151	40137	0.55
2152	40139	0.394
2153	40141	0.591
2154	40143	0.408
2155	40145	0.411
2156	40147	0.433
2157	40149	0.491
2158	40151	0.498
2159	40153	0.439
2160	41001	0.556
2161	41003	0.517
2162	41005	0.455
2163	41007	0.385
2164	41009	0.611
2165	41011	0.538
2166	41013	0.52
2167	41015	0.513
2168	41017	0.422
2169	41019	0.506
2170	41021	0.382
2171	41023	0.634
2172	41025	0.547
2173	41027	0.327
2174	41029	0.456
2175	41031	0.361
2176	41033	0.558
2177	41035	0.516
2178	41037	0.589
2179	41039	0.48
2180	41041	0.46
2181	41043	0.468
2182	41045	0.657
2183	41047	0.416
2184	41049	0.367
2185	41051	0.482
2186	41053	0.474
2187	41055	0.5
2188	41057	0.472
2189	41059	0.504
2190	41061	0.565
2191	41063	0.528
2192	41065	0.415
2193	41067	0.424
2194	41069	0.531
2195	41071	0.512
2196	42001	0.398
2197	42003	0.409
2198	42005	0.492
2199	42007	0.469
2200	42009	0.546
2201	42011	0.405
2202	42013	0.53
2203	42015	0.482
2204	42017	0.445
2205	42019	0.41
2206	42021	0.561
2207	42023	0.536
2208	42025	0.573
2209	42027	0.6
2210	42029	0.376
2211	42031	0.547
2212	42033	0.583
2213	42035	0.55
2214	42037	0.54
2215	42039	0.514
2216	42041	0.338
2217	42043	0.349
2218	42045	0.485
2219	42047	0.449
2220	42049	0.48
2221	42051	0.556
2222	42053	0.606
2223	42055	0.377
2224	42057	0.433
2225	42059	0.469
2226	42061	0.53
2227	42063	0.555
2228	42065	0.556
2229	42067	0.486
2230	42069	0.475
2231	42071	0.398
2232	42073	0.544
2233	42075	0.395
2234	42077	0.534
2235	42079	0.498
2236	42081	0.492
2237	42083	0.5
2238	42085	0.51
2239	42087	0.52
2240	42089	0.388
2241	42091	0.423
2242	42093	0.45
2243	42095	0.53
2244	42097	0.508
2245	42099	0.369
2246	42101	0.593
2247	42103	0.515
2248	42105	0.551
2249	42107	0.522
2250	42109	0.48
2251	42111	0.54
2252	42113	0.488
2253	42115	0.465
2254	42117	0.523
2255	42119	0.423
2256	42121	0.506
2257	42123	0.504
2258	42125	0.43
2259	42127	0.502
2260	42129	0.475
2261	42131	0.481
2262	42133	0.392
2263	45001	0.648
2264	45003	0.471
2265	45005	0.732
2266	45007	0.566
2267	45009	0.591
2268	45011	0.607
2269	45013	0.332
2270	45015	0.369
2271	45017	0.528
2272	45019	0.375
2273	45021	0.591
2274	45023	0.651
2275	45025	0.693
2276	45027	0.612
2277	45029	0.595
2278	45031	0.621
2279	45033	0.72
2280	45035	0.401
2281	45037	0.523
2282	45039	0.559
2283	45041	0.494
2284	45043	0.582
2285	45045	0.437
2286	45047	0.585
2287	45049	0.624
2288	45051	0.449
2289	45053	0.494
2290	45055	0.537
2291	45057	0.482
2292	45059	0.554
2293	45061	0.607
2294	45063	0.376
2295	45065	0.572
2296	45067	0.735
2297	45069	0.674
2298	45071	0.506
2299	45073	0.54
2300	45075	0.599
2301	45077	0.571
2302	45079	0.39
2303	45081	0.567
2304	45083	0.515
2305	45085	0.513
2306	45087	0.671
2307	45089	0.73
2308	45091	0.442
2309	46003	0.449
2310	46005	0.411
2311	46007	0.493
2312	46009	0.548
2313	46011	0.486
2314	46013	0.43
2315	46015	0.421
2316	46017	0.409
2317	46019	0.505
2318	46021	0.475
2319	46023	0.564
2320	46025	0.412
2321	46027	0.561
2322	46029	0.447
2323	46031	0.645
2324	46033	0.447
2325	46035	0.426
2326	46037	0.561
2327	46039	0.346
2328	46041	0.534
2329	46043	0.403
2330	46045	0.408
2331	46047	0.519
2332	46049	0.42
2333	46051	0.508
2334	46053	0.569
2335	46055	0.549
2336	46057	0.388
2337	46059	0.484
2338	46061	0.372
2339	46063	0.375
2340	46065	0.34
2341	46067	0.545
2342	46069	0.278
2343	46071	0.389
2344	46073	0.463
2345	46075	0.574
2346	46077	0.443
2347	46079	0.545
2348	46081	0.511
2349	46083	0.286
2350	46085	0.464
2351	46087	0.384
2352	46089	0.479
2353	46091	0.471
2354	46093	0.415
2355	46095	0.508
2356	46097	0.442
2357	46099	0.355
2358	46101	0.409
2359	46103	0.384
2360	46105	0.597
2361	46107	0.494
2362	46109	0.439
2363	46111	0.439
2364	46113	0.576
2365	46115	0.415
2366	46117	0.357
2367	46119	0.342
2368	46121	0.531
2369	46123	0.513
2370	46125	0.469
2371	46127	0.362
2372	46129	0.543
2373	46135	0.545
2374	46137	0.505
2375	47001	0.49
2376	47003	0.547
2377	47005	0.603
2378	47007	0.6
2379	47009	0.492
2380	47011	0.519
2381	47013	0.663
2382	47015	0.587
2383	47017	0.63
2384	47019	0.633
2385	47021	0.359
2386	47023	0.589
2387	47025	0.666
2388	47027	0.681
2389	47029	0.69
2390	47031	0.574
2391	47033	0.592
2392	47035	0.569
2393	47037	0.35
2394	47039	0.615
2395	47041	0.547
2396	47043	0.568
2397	47045	0.554
2398	47047	0.477
2399	47049	0.65
2400	47051	0.544
2401	47053	0.591
2402	47055	0.582
2403	47057	0.618
2404	47059	0.595
2405	47061	0.718
2406	47063	0.578
2407	47065	0.449
2408	47067	0.701
2409	47069	0.704
2410	47071	0.63
2411	47073	0.582
2412	47075	0.634
2413	47077	0.607
2414	47079	0.557
2415	47081	0.657
2416	47083	0.644
2417	47085	0.558
2418	47087	0.661
2419	47089	0.54
2420	47091	0.687
2421	47093	0.429
2422	47095	0.63
2423	47097	0.613
2424	47099	0.621
2425	47101	0.609
2426	47103	0.537
2427	47105	0.455
2428	47107	0.607
2429	47109	0.694
2430	47111	0.651
2431	47113	0.509
2432	47115	0.626
2433	47117	0.543
2434	47119	0.497
2435	47121	0.558
2436	47123	0.654
2437	47125	0.377
2438	47127	0.447
2439	47129	0.564
2440	47131	0.514
2441	47133	0.631
2442	47135	0.738
2443	47137	0.591
2444	47139	0.677
2445	47141	0.589
2446	47143	0.601
2447	47145	0.503
2448	47147	0.379
2449	47149	0.359
2450	47151	0.736
2451	47153	0.651
2452	47155	0.542
2453	47157	0.423
2454	47159	0.575
2455	47161	0.514
2456	47163	0.55
2457	47165	0.401
2458	47167	0.525
2459	47169	0.565
2460	47171	0.684
2461	47173	0.604
2462	47175	0.637
2463	47177	0.625
2464	47179	0.5
2465	47181	0.683
2466	47183	0.636
2467	47185	0.648
2468	47187	0.275
2469	47189	0.381
2470	48001	0.521
2471	48003	0.42
2472	48005	0.547
2473	48007	0.53
2474	48009	0.485
2475	48011	0.409
2476	48013	0.495
2477	48015	0.514
2478	48017	0.642
2479	48019	0.506
2480	48021	0.558
2481	48023	0.608
2482	48025	0.474
2483	48027	0.412
2484	48029	0.396
2485	48031	0.417
2486	48033	0.346
2487	48035	0.556
2488	48037	0.515
2489	48039	0.337
2490	48041	0.546
2491	48043	0.525
2492	48045	0.474
2493	48047	0.854
2494	48049	0.565
2495	48051	0.494
2496	48053	0.434
2497	48055	0.591
2498	48057	0.454
2499	48059	0.547
2500	48061	0.611
2501	48063	0.609
2502	48065	0.42
2503	48067	0.624
2504	48069	0.54
2505	48071	0.429
2506	48073	0.563
2507	48075	0.444
2508	48077	0.472
2509	48079	0.593
2510	48081	0.696
2511	48083	0.64
2512	48085	0.235
2513	48087	0.446
2514	48089	0.549
2515	48091	0.345
2516	48093	0.513
2517	48095	0.542
2518	48097	0.428
2519	48099	0.431
2520	48101	0.71
2521	48103	0.417
2522	48105	0.544
2523	48107	0.496
2524	48109	0.627
2525	48111	0.44
2526	48113	0.338
2527	48115	0.55
2528	48117	0.547
2529	48119	0.588
2530	48121	0.289
2531	48123	0.532
2532	48125	0.582
2533	48127	0.554
2534	48129	0.599
2535	48131	0.645
2536	48133	0.565
2537	48135	0.547
2538	48137	0.537
2539	48139	0.386
2540	48141	0.498
2541	48143	0.546
2542	48145	0.592
2543	48147	0.545
2544	48149	0.598
2545	48151	0.404
2546	48153	0.555
2547	48155	0.617
2548	48157	0.27
2549	48159	0.613
2550	48161	0.551
2551	48163	0.584
2552	48165	0.429
2553	48167	0.373
2554	48169	0.541
2555	48171	0.442
2556	48173	0.444
2557	48175	0.541
2558	48177	0.61
2559	48179	0.53
2560	48181	0.468
2561	48183	0.478
2562	48185	0.518
2563	48187	0.364
2564	48189	0.515
2565	48191	0.702
2566	48193	0.573
2567	48195	0.42
2568	48197	0.568
2569	48199	0.52
2570	48201	0.341
2571	48203	0.524
2572	48205	0.39
2573	48207	0.63
2574	48209	0.583
2575	48211	0.435
2576	48213	0.521
2577	48215	0.581
2578	48217	0.535
2579	48219	0.539
2580	48221	0.359
2581	48223	0.454
2582	48225	0.677
2583	48227	0.463
2584	48229	0.754
2585	48231	0.534
2586	48233	0.483
2587	48235	0.54
2588	48237	0.452
2589	48239	0.476
2590	48241	0.625
2591	48243	0.413
2592	48245	0.481
2593	48247	0.585
2594	48249	0.561
2595	48251	0.378
2596	48253	0.581
2597	48255	0.524
2598	48257	0.411
2599	48259	0.404
2600	48261	0.714
2601	48263	0.48
2602	48265	0.454
2603	48267	0.561
2604	48269	0.311
2605	48271	0.596
2606	48273	0.518
2607	48275	0.548
2608	48277	0.559
2609	48279	0.577
2610	48281	0.428
2611	48283	0.702
2612	48285	0.579
2613	48287	0.505
2614	48289	0.547
2615	48291	0.54
2616	48293	0.516
2617	48295	0.331
2618	48297	0.435
2619	48299	0.538
2620	48301	0.611
2621	48303	0.467
2622	48305	0.522
2623	48307	0.413
2624	48309	0.527
2625	48311	0.296
2626	48313	0.481
2627	48315	0.647
2628	48317	0.398
2629	48319	0.535
2630	48321	0.511
2631	48323	0.665
2632	48325	0.473
2633	48327	0.657
2634	48329	0.329
2635	48331	0.62
2636	48333	0.643
2637	48335	0.492
2638	48337	0.52
2639	48339	0.349
2640	48341	0.371
2641	48343	0.655
2642	48345	0.537
2643	48347	0.57
2644	48349	0.488
2645	48351	0.617
2646	48353	0.549
2647	48355	0.414
2648	48357	0.503
2649	48359	0.707
2650	48361	0.498
2651	48363	0.527
2652	48365	0.535
2653	48367	0.368
2654	48369	0.318
2655	48371	0.437
2656	48373	0.521
2657	48375	0.506
2658	48377	0.73
2659	48379	0.553
2660	48381	0.394
2661	48383	0.488
2662	48385	0.465
2663	48387	0.729
2664	48389	0.52
2665	48391	0.495
2666	48393	0.4
2667	48395	0.552
2668	48397	0.301
2669	48399	0.615
2670	48401	0.542
2671	48403	0.563
2672	48405	0.707
2673	48407	0.471
2674	48409	0.426
2675	48411	0.532
2676	48413	0.745
2677	48415	0.444
2678	48417	0.548
2679	48419	0.579
2680	48421	0.439
2681	48423	0.477
2682	48425	0.573
2683	48427	0.78
2684	48429	0.504
2685	48431	0.831
2686	48433	0.547
2687	48435	0.47
2688	48437	0.715
2689	48439	0.35
2690	48441	0.46
2691	48443	0.528
2692	48445	0.516
2693	48447	0.585
2694	48449	0.505
2695	48451	0.485
2696	48453	0.41
2697	48455	0.615
2698	48457	0.554
2699	48459	0.514
2700	48461	0.429
2701	48463	0.547
2702	48465	0.553
2703	48467	0.56
2704	48469	0.409
2705	48471	0.519
2706	48473	0.449
2707	48475	0.557
2708	48477	0.435
2709	48479	0.555
2710	48481	0.58
2711	48483	0.485
2712	48485	0.478
2713	48487	0.508
2714	48489	0.76
2715	48491	0.38
2716	48493	0.425
2717	48495	0.412
2718	48497	0.377
2719	48499	0.479
2720	48501	0.485
2721	48503	0.566
2722	48505	0.523
2723	48507	0.832
2724	49001	0.612
2725	49003	0.415
2726	49005	0.458
2727	49007	0.577
2728	49009	0.544
2729	49011	0.324
2730	49013	0.481
2731	49015	0.441
2732	49017	0.432
2733	49019	0.398
2734	49021	0.519
2735	49023	0.464
2736	49025	0.391
2737	49027	0.465
2738	49029	0.275
2739	49031	0.745
2740	49033	0.691
2741	49035	0.339
2742	49037	0.639
2743	49039	0.565
2744	49041	0.652
2745	49043	0.194
2746	49045	0.339
2747	49047	0.404
2748	49049	0.402
2749	49051	0.478
2750	49053	0.479
2751	49055	0.555
2752	49057	0.396
2753	51001	0.582
2754	51003	0.446
2755	51005	0.532
2756	51007	0.598
2757	51009	0.509
2758	51011	0.573
2759	51013	0.16
2760	51015	0.423
2761	51017	0.37
2762	51019	0.452
2763	51021	0.562
2764	51023	0.407
2765	51025	0.572
2766	51027	0.712
2767	51029	0.489
2768	51031	0.472
2769	51033	0.505
2770	51035	0.612
2771	51036	0.568
2772	51037	0.675
2773	51041	0.407
2774	51043	0.489
2775	51045	0.492
2776	51047	0.303
2777	51049	0.679
2778	51051	0.739
2779	51053	0.491
2780	51057	0.485
2781	51059	0.198
2782	51061	0.315
2783	51063	0.491
2784	51065	0.487
2785	51067	0.552
2786	51069	0.315
2787	51071	0.581
2788	51073	0.556
2789	51075	0.507
2790	51077	0.689
2791	51079	0.374
2792	51081	0.708
2793	51083	0.654
2794	51085	0.458
2795	51087	0.416
2796	51089	0.599
2797	51091	0.467
2798	51093	0.531
2799	51095	0.363
2800	51097	0.387
2801	51099	0.191
2802	51101	0.385
2803	51103	0.463
2804	51105	0.696
2805	51107	0.184
2806	51109	0.433
2807	51111	0.532
2808	51113	0.387
2809	51115	0.47
2810	51117	0.621
2811	51119	0.452
2812	51121	0.53
2813	51125	0.637
2814	51127	0.382
2815	51131	0.581
2816	51133	0.426
2817	51135	0.561
2818	51137	0.4
2819	51139	0.508
2820	51141	0.513
2821	51143	0.518
2822	51145	0.548
2823	51147	0.49
2824	51149	0.422
2825	51153	0.225
2826	51155	0.48
2827	51157	0.465
2828	51159	0.519
2829	51161	0.341
2830	51163	0.487
2831	51165	0.391
2832	51167	0.671
2833	51169	0.639
2834	51171	0.461
2835	51173	0.614
2836	51175	0.473
2837	51177	0.378
2838	51179	0.304
2839	51181	0.519
2840	51183	0.693
2841	51185	0.673
2842	51187	0.394
2843	51191	0.52
2844	51193	0.433
2845	51195	0.612
2846	51197	0.634
2847	51199	0.364
2848	51510	0.186
2849	51520	0.568
2850	51530	0.703
2851	51540	0.524
2852	51550	0.431
2853	51570	0.526
2854	51580	0.481
2855	51590	0.568
2856	51595	0.606
2857	51600	0.298
2858	51610	0.192
2859	51620	0.565
2860	51630	0.422
2861	51640	0.646
2862	51650	0.497
2863	51660	0.5
2864	51670	0.629
2865	51678	0.518
2866	51680	0.488
2867	51683	0.366
2868	51685	0.346
2869	51690	0.647
2870	51700	0.496
2871	51710	0.534
2872	51720	0.575
2873	51730	0.636
2874	51735	0.397
2875	51740	0.546
2876	51750	0.675
2877	51760	0.524
2878	51770	0.456
2879	51775	0.394
2880	51790	0.546
2881	51800	0.45
2882	51810	0.366
2883	51820	0.483
2884	51830	0.564
2885	51840	0.41
2886	53001	0.475
2887	53003	0.555
2888	53005	0.367
2889	53007	0.462
2890	53009	0.425
2891	53011	0.46
2892	53013	0.533
2893	53015	0.491
2894	53017	0.366
2895	53019	0.616
2896	53021	0.389
2897	53023	0.46
2898	53025	0.468
2899	53027	0.483
2900	53029	0.345
2901	53031	0.479
2902	53033	0.374
2903	53035	0.31
2904	53037	0.515
2905	53039	0.393
2906	53041	0.498
2907	53043	0.477
2908	53045	0.46
2909	53047	0.522
2910	53049	0.604
2911	53051	0.497
2912	53053	0.456
2913	53055	0.379
2914	53057	0.39
2915	53059	0.602
2916	53061	0.415
2917	53063	0.451
2918	53065	0.477
2919	53067	0.435
2920	53069	0.383
2921	53071	0.442
2922	53073	0.419
2923	53075	0.626
2924	53077	0.447
2925	54001	0.66
2926	54003	0.381
2927	54005	0.575
2928	54007	0.665
2929	54009	0.443
2930	54011	0.573
2931	54013	0.624
2932	54015	0.748
2933	54017	0.553
2934	54019	0.632
2935	54021	0.637
2936	54023	0.538
2937	54025	0.566
2938	54027	0.659
2939	54029	0.54
2940	54031	0.564
2941	54033	0.53
2942	54035	0.495
2943	54037	0.37
2944	54039	0.441
2945	54041	0.516
2946	54043	0.607
2947	54045	0.598
2948	54047	0.749
2949	54049	0.526
2950	54051	0.575
2951	54053	0.582
2952	54055	0.577
2953	54057	0.676
2954	54059	0.644
2955	54061	0.529
2956	54063	0.558
2957	54065	0.496
2958	54067	0.626
2959	54069	0.519
2960	54071	0.635
2961	54073	0.572
2962	54075	0.601
2963	54077	0.496
2964	54079	0.443
2965	54081	0.556
2966	54083	0.565
2967	54085	0.626
2968	54087	0.705
2969	54089	0.677
2970	54091	0.604
2971	54093	0.635
2972	54095	0.55
2973	54097	0.583
2974	54099	0.615
2975	54101	0.713
2976	54103	0.616
2977	54105	0.435
2978	54107	0.522
2979	54109	0.721
2980	55001	0.44
2981	55003	0.556
2982	55005	0.486
2983	55007	0.453
2984	55009	0.384
2985	55011	0.487
2986	55013	0.505
2987	55015	0.337
2988	55017	0.433
2989	55019	0.499
2990	55021	0.368
2991	55023	0.559
2992	55025	0.32
2993	55027	0.393
2994	55029	0.424
2995	55031	0.442
2996	55033	0.442
2997	55035	0.48
2998	55037	0.452
2999	55039	0.401
3000	55041	0.552
3001	55043	0.469
3002	55045	0.438
3003	55047	0.453
3004	55049	0.42
3005	55051	0.565
3006	55053	0.438
3007	55055	0.372
3008	55057	0.491
3009	55059	0.546
3010	55061	0.487
3011	55063	0.418
3012	55065	0.441
3013	55067	0.507
3014	55069	0.48
3015	55071	0.451
3016	55073	0.428
3017	55075	0.546
3018	55077	0.503
3019	55078	0.603
3020	55079	0.422
3021	55081	0.399
3022	55083	0.46
3023	55085	0.473
3024	55087	0.379
3025	55089	0.309
3026	55091	0.493
3027	55093	0.518
3028	55095	0.423
3029	55097	0.453
3030	55099	0.503
3031	55101	0.402
3032	55103	0.511
3033	55105	0.397
3034	55107	0.547
3035	55109	0.471
3036	55111	0.431
3037	55113	0.502
3038	55115	0.465
3039	55117	0.386
3040	55119	0.525
3041	55121	0.444
3042	55123	0.494
3043	55125	0.496
3044	55127	0.405
3045	55129	0.509
3046	55131	0.311
3047	55133	0.3
3048	55135	0.389
3049	55137	0.506
3050	55139	0.405
3051	55141	0.477
3052	56001	0.497
3053	56003	0.44
3054	56005	0.214
3055	56007	0.308
3056	56009	0.329
3057	56011	0.302
3058	56013	0.452
3059	56015	0.403
3060	56017	0.398
3061	56019	0.401
3062	56021	0.366
3063	56023	0.309
3064	56025	0.336
3065	56027	0.513
3066	56029	0.344
3067	56031	0.529
3068	56033	0.419
3069	56035	0.333
3070	56037	0.307
3071	56039	0.286
3072	56041	0.423
3073	56043	0.514
3074	56045	0.401
